Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-28, 08:36:30.158000, 29611.50, 29659.75, 29610.25, 29654.25, 7250, 6915, 29633.94, 29641.42, 29635.00, 3577, 3673, 0.00, 0.00
2026-8-28, 08:39:42.365002, 29654.25, 29701.75, 29648.75, 29693.00, 7250, 6862, 29674.44, 29681.17, 29675.25, 3429, 3821, 0.00, 0.00
2026-8-28, 08:43:16.368011, 29693.00, 29696.25, 29660.00, 29670.00, 7250, 6904, 29679.81, 29675.42, 29678.13, 3775, 3475, 0.00, 0.00
2026-8-28, 08:47:49.090000, 29672.00, 29703.25, 29644.00, 29644.25, 7250, 6836, 29665.88, 29663.83, 29673.63, 3787, 3463, 0.00, 0.00
2026-8-28, 08:51:20.088002, 29644.00, 29655.00, 29625.00, 29644.25, 7250, 6857, 29642.06, 29641.42, 29640.00, 3743, 3507, 0.00, 0.00
2026-8-28, 08:57:03.778001, 29644.00, 29706.00, 29605.00, 29682.75, 7250, 6814, 29659.44, 29664.58, 29655.50, 3768, 3482, 0.00, 0.00
2026-8-28, 09:01:01.924001, 29682.50, 29686.00, 29611.50, 29613.00, 7250, 6910, 29648.25, 29636.83, 29648.75, 3727, 3523, 0.00, 0.00
2026-8-28, 09:03:59.148000, 29612.25, 29633.25, 29570.75, 29571.50, 7250, 6846, 29596.94, 29591.83, 29602.00, 3775, 3475, 0.00, 0.00
2026-8-28, 09:06:31.020000, 29570.75, 29608.25, 29559.00, 29606.25, 7250, 6770, 29586.06, 29591.17, 29583.63, 3636, 3614, 29554.00, 0.00
2026-8-28, 09:09:01.796002, 29606.25, 29617.25, 29542.75, 29553.25, 7250, 6910, 29579.88, 29571.08, 29580.00, 3839, 3411, 0.00, 0.00
2026-8-28, 09:11:54.032007, 29553.25, 29561.50, 29505.00, 29534.00, 7250, 6864, 29538.44, 29533.50, 29533.25, 3640, 3610, 0.00, 0.00
2026-8-28, 09:14:26.835000, 29533.75, 29588.50, 29523.00, 29584.00, 7250, 6878, 29557.31, 29565.17, 29555.75, 3443, 3807, 0.00, 0.00
2026-8-28, 09:17:42.558000, 29584.00, 29636.75, 29580.25, 29620.00, 7250, 6773, 29605.25, 29612.33, 29608.50, 3318, 3932, 0.00, 0.00
2026-8-28, 09:21:01.636000, 29620.50, 29675.75, 29618.75, 29634.75, 7250, 6929, 29637.44, 29643.08, 29647.25, 3496, 3754, 0.00, 0.00
2026-8-28, 09:24:16.139000, 29635.50, 29654.00, 29606.00, 29619.75, 7250, 6911, 29628.81, 29626.58, 29630.00, 3618, 3632, 0.00, 0.00
2026-8-28, 09:27:41.383000, 29619.25, 29657.50, 29604.00, 29653.00, 7250, 6852, 29633.44, 29638.17, 29630.75, 3489, 3761, 0.00, 0.00
2026-8-28, 09:31:26.606000, 29652.25, 29688.50, 29635.50, 29686.75, 7250, 6809, 29665.75, 29670.25, 29662.00, 3512, 3738, 0.00, 0.00
2026-8-28, 09:35:22.388000, 29686.50, 29713.00, 29671.00, 29692.25, 7250, 6837, 29690.69, 29692.08, 29692.00, 3589, 3661, 0.00, 0.00
2026-8-28, 09:39:37.425000, 29692.00, 29729.75, 29674.50, 29729.75, 7250, 6644, 29706.50, 29711.33, 29702.13, 3389, 3861, 0.00, 0.00
2026-8-28, 09:44:04.419000, 29729.50, 29755.00, 29725.25, 29740.50, 7250, 6611, 29737.56, 29740.25, 29740.13, 3612, 3638, 0.00, 29760.00
2026-8-28, 09:47:45.065000, 29740.25, 29769.75, 29731.75, 29762.75, 7250, 6826, 29751.13, 29754.75, 29750.75, 3530, 3720, 0.00, 0.00
2026-8-28, 09:53:16.875001, 29762.75, 29797.50, 29761.25, 29788.75, 7250, 6201, 29777.56, 29782.50, 29779.38, 3595, 3655, 0.00, 0.00
2026-8-28, 09:57:19.932001, 29789.00, 29811.50, 29785.25, 29785.75, 7250, 6523, 29792.88, 29794.17, 29798.38, 3525, 3725, 0.00, 0.00
2026-8-28, 10:02:06.744001, 29785.75, 29806.25, 29778.50, 29787.50, 7250, 6590, 29789.50, 29790.75, 29792.38, 3718, 3532, 0.00, 0.00
2026-8-28, 10:07:20.980001, 29787.50, 29792.00, 29735.25, 29749.50, 7250, 6692, 29766.06, 29758.92, 29763.63, 3792, 3458, 0.00, 0.00
2026-8-28, 10:12:58.789000, 29749.50, 29775.00, 29743.75, 29760.25, 7250, 6897, 29757.13, 29759.67, 29759.38, 3534, 3716, 0.00, 0.00
2026-8-28, 10:20:16.705000, 29760.25, 29791.25, 29738.00, 29778.25, 7250, 6871, 29766.94, 29769.17, 29764.63, 3490, 3760, 0.00, 0.00
2026-8-28, 10:28:20.220002, 29778.25, 29785.50, 29745.50, 29751.50, 7250, 6728, 29765.19, 29760.83, 29765.50, 3780, 3470, 0.00, 0.00
2026-8-28, 10:38:25.227000, 29751.50, 29751.50, 29663.00, 29681.75, 7250, 6726, 29711.94, 29698.75, 29707.25, 3824, 3426, 0.00, 0.00
2026-8-28, 10:41:34.187001, 29681.75, 29699.50, 29662.50, 29675.50, 7250, 6875, 29679.81, 29679.17, 29681.00, 3462, 3788, 0.00, 0.00
2026-8-28, 10:46:22.413007, 29675.75, 29676.25, 29620.00, 29620.00, 7250, 6818, 29648.00, 29638.75, 29648.13, 3719, 3531, 0.00, 0.00
2026-8-28, 10:50:44.338001, 29620.00, 29631.00, 29585.50, 29594.00, 7250, 6741, 29607.63, 29603.50, 29608.25, 3669, 3581, 0.00, 0.00
2026-8-28, 10:54:07.048001, 29594.00, 29620.25, 29547.50, 29555.75, 7250, 6599, 29579.38, 29574.50, 29583.88, 3594, 3656, 0.00, 0.00
2026-8-28, 10:57:32.984000, 29555.50, 29571.75, 29532.00, 29532.00, 7250, 6811, 29547.81, 29545.25, 29551.88, 3613, 3637, 0.00, 0.00
2026-8-28, 11:01:06.608002, 29532.00, 29559.00, 29509.75, 29537.75, 7250, 6926, 29534.63, 29535.50, 29534.38, 3488, 3762, 0.00, 0.00
2026-8-28, 11:04:29.755002, 29537.75, 29591.00, 29525.00, 29590.50, 7250, 6809, 29561.06, 29568.83, 29558.00, 3323, 3927, 0.00, 0.00
2026-8-28, 11:09:24.172062, 29590.50, 29593.00, 29553.25, 29564.75, 7250, 6948, 29575.38, 29570.33, 29573.13, 3728, 3522, 0.00, 29598.00
2026-8-28, 11:15:36.721000, 29564.75, 29565.00, 29492.75, 29512.00, 7250, 6622, 29533.63, 29523.25, 29528.88, 3890, 3360, 0.00, 0.00
2026-8-28, 11:19:32.011000, 29511.25, 29523.75, 29478.00, 29480.25, 7250, 6716, 29498.31, 29494.00, 29500.88, 3640, 3610, 0.00, 0.00
2026-8-28, 11:24:05.976001, 29480.25, 29504.50, 29464.50, 29494.25, 7250, 6839, 29485.88, 29487.75, 29484.50, 3558, 3692, 0.00, 0.00
2026-8-28, 11:29:26.169001, 29494.25, 29526.00, 29475.75, 29489.50, 7250, 6601, 29496.38, 29497.08, 29500.88, 3603, 3647, 0.00, 0.00
2026-8-28, 11:35:18.097000, 29490.00, 29529.25, 29478.00, 29482.25, 7250, 6808, 29494.88, 29496.50, 29503.63, 3552, 3698, 0.00, 0.00
2026-8-28, 11:42:50.367000, 29482.25, 29545.50, 29475.00, 29527.75, 7250, 6619, 29507.63, 29516.08, 29510.25, 3290, 3960, 0.00, 0.00
2026-8-28, 11:50:34.339000, 29528.00, 29549.00, 29499.75, 29514.25, 7250, 6613, 29522.75, 29521.00, 29524.38, 3532, 3718, 0.00, 0.00
2026-8-28, 11:59:32.538000, 29514.25, 29515.25, 29446.00, 29473.50, 7250, 6429, 29487.25, 29478.25, 29480.63, 3555, 3695, 0.00, 0.00
2026-8-28, 12:03:17.501000, 29472.50, 29494.25, 29436.25, 29449.75, 7250, 6813, 29463.19, 29460.08, 29465.25, 3719, 3531, 0.00, 0.00
2026-8-28, 12:10:55.398001, 29449.75, 29489.75, 29448.75, 29466.50, 7250, 6821, 29463.69, 29468.33, 29469.25, 3430, 3820, 0.00, 0.00
2026-8-28, 12:21:02.838000, 29466.25, 29495.25, 29452.25, 29483.75, 7250, 6683, 29474.38, 29477.08, 29473.75, 3408, 3842, 0.00, 0.00
2026-8-28, 12:32:08.297001, 29484.25, 29504.50, 29461.25, 29479.75, 7250, 6823, 29482.44, 29481.83, 29482.88, 3595, 3655, 0.00, 0.00
2026-8-28, 12:45:24.628000, 29480.00, 29529.25, 29479.75, 29495.75, 7250, 6558, 29496.19, 29501.58, 29504.50, 3424, 3826, 0.00, 0.00
2026-8-28, 12:56:13.407001, 29495.50, 29521.50, 29494.25, 29510.00, 7250, 6894, 29505.31, 29508.58, 29507.88, 3614, 3636, 0.00, 0.00
2026-8-28, 13:10:44.009003, 29510.00, 29518.75, 29471.25, 29481.50, 7250, 6788, 29495.38, 29490.50, 29495.00, 3845, 3405, 0.00, 0.00
2026-8-28, 13:24:36.564000, 29482.75, 29507.00, 29473.00, 29485.25, 7250, 6837, 29487.00, 29488.42, 29490.00, 3468, 3782, 0.00, 0.00
2026-8-28, 13:39:40.010001, 29485.25, 29499.00, 29442.75, 29445.75, 7250, 6633, 29468.19, 29462.50, 29470.88, 3754, 3496, 0.00, 0.00
2026-8-28, 13:53:10.121000, 29446.00, 29475.25, 29441.00, 29469.75, 7250, 6716, 29458.00, 29462.00, 29458.13, 3517, 3733, 0.00, 0.00
2026-8-28, 14:05:28.782019, 29469.75, 29492.25, 29454.50, 29478.50, 7250, 6547, 29473.75, 29475.08, 29473.38, 3538, 3712, 0.00, 0.00
2026-8-28, 14:16:37.500007, 29478.75, 29502.00, 29464.50, 29496.75, 7250, 6910, 29485.50, 29487.75, 29483.25, 3540, 3710, 0.00, 0.00
2026-8-28, 14:30:51.532001, 29496.75, 29513.75, 29482.25, 29506.00, 7250, 6552, 29499.69, 29500.67, 29498.00, 3247, 4003, 0.00, 0.00
2026-8-28, 14:43:36.219000, 29505.75, 29521.50, 29473.50, 29506.75, 7250, 6499, 29501.88, 29500.58, 29497.50, 3565, 3685, 0.00, 0.00
2026-8-28, 14:50:26.542001, 29506.75, 29519.50, 29482.50, 29496.00, 7250, 6531, 29501.19, 29499.33, 29501.00, 3481, 3769, 0.00, 0.00
2026-8-28, 14:55:04.663003, 29496.00, 29513.75, 29483.50, 29498.50, 7250, 6420, 29497.94, 29498.58, 29498.63, 3441, 3809, 0.00, 0.00
2026-8-28, 14:59:24.066000, 29498.25, 29504.25, 29482.50, 29497.50, 7250, 6423, 29495.63, 29494.75, 29493.38, 3439, 3811, 0.00, 0.00
2026-8-28, 15:00:00.062002, 29497.50, 29507.75, 29478.25, 29489.75, 7250, 6409, 29493.31, 29491.92, 29493.00, 3486, 3764, 0.00, 29512.75
2026-8-28, 15:26:30.028000, 29490.25, 29519.25, 29485.00, 29509.50, 4430, 3802, 29501.00, 29504.58, 29502.13, 2251, 2179, 0.00, 29524.25
2026-8-30, 17:00:00.000000, 29540.00, 29546.25, 29432.50, 29450.50, 7250, 6420, 29492.31, 29476.42, 29489.38, 3903, 3347, 0.00, 0.00
2026-8-30, 17:39:22.014009, 29450.50, 29454.00, 29354.75, 29355.50, 7250, 6605, 29403.69, 29388.08, 29404.38, 3880, 3370, 0.00, 0.00
2026-8-30, 18:30:16.013001, 29355.50, 29375.50, 29289.00, 29302.00, 7250, 6564, 29330.50, 29322.17, 29332.25, 3759, 3491, 0.00, 0.00
2026-8-30, 19:00:15.681002, 29302.00, 29380.75, 29273.50, 29376.75, 7250, 6650, 29333.25, 29343.67, 29327.13, 3416, 3834, 0.00, 0.00
2026-8-30, 19:31:22.392000, 29377.00, 29398.50, 29304.75, 29324.75, 7250, 6728, 29351.25, 29342.67, 29351.63, 3667, 3583, 0.00, 0.00
2026-8-30, 20:08:56.827001, 29324.75, 29340.25, 29292.50, 29317.00, 7250, 6612, 29318.63, 29316.58, 29316.38, 3598, 3652, 0.00, 0.00
2026-8-30, 20:52:35.964003, 29317.25, 29362.75, 29288.75, 29297.50, 7250, 6536, 29316.56, 29316.33, 29325.75, 3714, 3536, 0.00, 0.00
2026-8-30, 21:38:17.349001, 29297.50, 29367.25, 29287.00, 29349.75, 7250, 6504, 29325.38, 29334.67, 29327.13, 3466, 3784, 0.00, 0.00
2026-8-30, 23:10:49.227000, 29350.00, 29477.00, 29333.75, 29462.75, 7250, 6633, 29405.88, 29424.50, 29405.38, 3436, 3814, 0.00, 0.00
2026-8-31, 00:21:59.615000, 29462.75, 29515.00, 29426.25, 29510.00, 7250, 6660, 29478.50, 29483.75, 29470.63, 3301, 3949, 0.00, 0.00
2026-8-31, 01:20:52.006004, 29510.00, 29528.50, 29493.50, 29519.75, 7250, 6579, 29512.94, 29513.92, 29511.00, 3603, 3647, 0.00, 0.00
2026-8-31, 03:01:07.454010, 29517.50, 29535.00, 29470.75, 29507.75, 7250, 6761, 29507.75, 29504.50, 29502.88, 3736, 3514, 0.00, 0.00
2026-8-31, 04:16:47.991000, 29507.25, 29509.25, 29440.50, 29449.75, 7250, 6618, 29476.69, 29466.50, 29474.88, 3922, 3328, 0.00, 0.00
2026-8-31, 06:02:32.224001, 29449.50, 29471.00, 29398.50, 29431.00, 7250, 6840, 29437.50, 29433.50, 29434.75, 3735, 3515, 0.00, 0.00
2026-8-31, 07:09:10.059001, 29431.25, 29486.00, 29393.25, 29396.00, 7250, 6719, 29426.63, 29425.08, 29439.63, 3642, 3608, 0.00, 0.00
2026-8-31, 07:42:10.248002, 29396.00, 29419.50, 29377.50, 29416.50, 7250, 6716, 29402.38, 29404.50, 29398.50, 3659, 3591, 0.00, 0.00
2026-8-31, 08:16:41.198002, 29416.50, 29445.25, 29411.00, 29438.50, 4642, 4281, 29427.81, 29431.58, 29428.13, 2213, 2429, 0.00, 0.00
2026-8-31, 08:30:00.002000, 29437.75, 29516.50, 29417.50, 29503.00, 7250, 6856, 29468.69, 29479.00, 29467.00, 3441, 3809, 0.00, 0.00
2026-8-31, 08:31:29.828000, 29502.50, 29516.75, 29431.75, 29453.00, 7250, 6839, 29476.00, 29467.17, 29474.25, 3728, 3522, 0.00, 0.00
2026-8-31, 08:33:51.572000, 29452.75, 29466.75, 29394.50, 29433.50, 7250, 6935, 29436.88, 29431.58, 29430.63, 3790, 3460, 0.00, 0.00
2026-8-31, 08:36:41.154001, 29433.75, 29438.50, 29390.25, 29398.25, 7250, 6976, 29415.19, 29409.00, 29414.38, 3652, 3598, 0.00, 0.00
2026-8-31, 08:40:03.235000, 29397.75, 29442.25, 29391.75, 29433.25, 7250, 6926, 29416.25, 29422.42, 29417.00, 3588, 3662, 0.00, 0.00
2026-8-31, 08:43:26.748000, 29433.50, 29433.75, 29387.75, 29397.25, 7250, 6951, 29413.06, 29406.25, 29410.75, 3810, 3440, 0.00, 0.00
2026-8-31, 08:47:20.658001, 29397.25, 29475.50, 29392.25, 29431.00, 7250, 6924, 29424.00, 29432.92, 29433.88, 3192, 4058, 0.00, 0.00
2026-8-31, 08:49:45.626000, 29430.25, 29464.00, 29412.75, 29455.25, 7250, 6958, 29440.56, 29444.00, 29438.38, 3601, 3649, 0.00, 0.00
2026-8-31, 08:53:38.228003, 29455.25, 29479.00, 29431.25, 29450.25, 7250, 6909, 29453.94, 29453.50, 29455.13, 3774, 3476, 0.00, 0.00
2026-8-31, 08:58:50.998001, 29450.00, 29452.00, 29396.50, 29404.25, 7250, 6793, 29425.69, 29417.58, 29424.25, 4048, 3202, 0.00, 0.00
2026-8-31, 09:04:34.778005, 29404.00, 29423.50, 29376.75, 29384.00, 7250, 6850, 29397.06, 29394.75, 29400.13, 3714, 3536, 0.00, 0.00
2026-8-31, 09:09:29.481012, 29384.00, 29405.50, 29371.00, 29384.50, 7250, 6706, 29386.25, 29387.00, 29388.25, 3648, 3602, 0.00, 0.00
2026-8-31, 09:15:52.664003, 29384.50, 29431.50, 29381.25, 29422.75, 7250, 6947, 29405.00, 29411.83, 29406.38, 3052, 4198, 0.00, 0.00
2026-8-31, 09:21:45.829000, 29422.50, 29425.25, 29355.00, 29369.75, 7250, 6816, 29393.13, 29383.33, 29390.13, 3906, 3344, 0.00, 0.00
2026-8-31, 09:27:56.101001, 29370.00, 29400.00, 29364.50, 29400.00, 7250, 6804, 29383.63, 29388.17, 29382.25, 3321, 3929, 0.00, 0.00
2026-8-31, 09:35:56.012002, 29400.00, 29434.75, 29400.00, 29431.75, 7250, 6782, 29416.63, 29422.17, 29417.38, 3353, 3897, 0.00, 0.00
2026-8-31, 09:43:37.872000, 29431.75, 29434.25, 29384.25, 29400.00, 7250, 5953, 29412.56, 29406.17, 29409.25, 4438, 2812, 0.00, 0.00
2026-8-31, 09:51:05.023000, 29401.00, 29444.25, 29385.25, 29424.25, 7250, 6586, 29413.69, 29417.92, 29414.75, 3381, 3869, 0.00, 0.00
2026-8-31, 09:59:22.982001, 29424.25, 29442.50, 29395.50, 29412.00, 7250, 6840, 29418.56, 29416.67, 29419.00, 3738, 3512, 0.00, 0.00
2026-8-31, 10:05:27.265000, 29412.50, 29436.25, 29403.00, 29422.75, 7250, 6650, 29418.63, 29420.67, 29419.63, 3451, 3799, 0.00, 0.00
2026-8-31, 10:15:08.663007, 29422.75, 29442.50, 29396.50, 29433.50, 7250, 6769, 29423.81, 29424.17, 29419.50, 3555, 3695, 0.00, 0.00
2026-8-31, 10:24:48.984008, 29433.00, 29445.75, 29386.25, 29395.00, 7250, 6739, 29415.00, 29409.00, 29416.00, 3851, 3399, 0.00, 0.00
2026-8-31, 10:33:00.515000, 29395.25, 29409.50, 29383.00, 29408.75, 7250, 6798, 29399.13, 29400.42, 29396.25, 3516, 3734, 0.00, 0.00
2026-8-31, 10:45:07.219000, 29409.25, 29432.75, 29395.25, 29403.50, 7250, 6855, 29410.19, 29410.50, 29414.00, 3780, 3470, 0.00, 0.00
2026-8-31, 10:55:56.377001, 29403.50, 29414.50, 29365.00, 29371.75, 7250, 6745, 29388.69, 29383.75, 29389.75, 3814, 3436, 0.00, 0.00
2026-8-31, 11:05:18.323000, 29372.00, 29412.75, 29362.50, 29406.75, 7250, 6812, 29388.50, 29394.00, 29387.63, 3363, 3887, 0.00, 0.00
2026-8-31, 11:15:27.055000, 29406.25, 29421.25, 29381.50, 29419.75, 7250, 6870, 29407.19, 29407.50, 29401.38, 3477, 3773, 0.00, 0.00
2026-8-31, 11:28:23.631003, 29419.75, 29426.75, 29394.25, 29405.75, 7250, 6839, 29411.63, 29408.92, 29410.50, 3707, 3543, 0.00, 0.00
2026-8-31, 11:41:01.318000, 29405.25, 29439.75, 29404.75, 29436.50, 7250, 6867, 29421.56, 29427.00, 29422.25, 3488, 3762, 0.00, 0.00
2026-8-31, 11:56:00.811000, 29436.50, 29443.25, 29415.25, 29426.25, 7250, 6893, 29430.31, 29428.25, 29429.25, 3683, 3567, 0.00, 0.00
2026-8-31, 12:15:53.204000, 29425.75, 29434.00, 29389.25, 29401.00, 7250, 6849, 29412.50, 29408.08, 29411.63, 3740, 3510, 0.00, 0.00
2026-8-31, 12:33:16.368000, 29401.25, 29443.75, 29388.00, 29436.50, 7250, 6882, 29417.38, 29422.75, 29415.88, 3423, 3827, 0.00, 0.00
2026-8-31, 12:47:01.367001, 29436.25, 29457.50, 29422.25, 29430.50, 7250, 6871, 29436.63, 29436.75, 29439.88, 3590, 3660, 0.00, 0.00
2026-8-31, 13:00:40.916006, 29430.25, 29461.25, 29426.50, 29461.25, 7250, 6936, 29444.81, 29449.67, 29443.88, 3596, 3654, 0.00, 0.00
2026-8-31, 13:20:36.295034, 29461.50, 29464.25, 29409.75, 29412.75, 7250, 6926, 29437.06, 29428.92, 29437.00, 3878, 3372, 0.00, 0.00
2026-8-31, 13:36:06.131000, 29413.00, 29415.75, 29382.50, 29392.50, 7250, 6943, 29400.94, 29396.92, 29399.13, 3507, 3743, 0.00, 0.00
2026-8-31, 13:48:12.745000, 29392.25, 29425.50, 29390.50, 29415.25, 7250, 6743, 29405.88, 29410.42, 29408.00, 3524, 3726, 0.00, 0.00
2026-8-31, 14:03:25.846001, 29415.25, 29431.25, 29403.50, 29431.00, 7250, 6674, 29420.25, 29421.92, 29417.38, 3538, 3712, 0.00, 0.00
2026-8-31, 14:22:57.767002, 29430.75, 29453.50, 29427.75, 29447.50, 7250, 6822, 29439.88, 29442.92, 29440.63, 3463, 3787, 0.00, 0.00
2026-8-31, 14:35:54.039000, 29447.50, 29483.25, 29445.25, 29480.25, 7250, 6667, 29464.06, 29469.58, 29464.25, 3483, 3767, 0.00, 0.00
2026-8-31, 14:45:53.270000, 29480.00, 29528.25, 29458.50, 29517.25, 7250, 6172, 29496.00, 29501.33, 29493.38, 3776, 3474, 0.00, 0.00
2026-8-31, 14:50:32.810001, 29517.25, 29534.50, 29501.75, 29525.25, 7250, 6620, 29519.69, 29520.50, 29518.13, 3510, 3740, 0.00, 0.00
2026-8-31, 14:54:55.050002, 29525.25, 29526.00, 29502.25, 29517.00, 7250, 6724, 29517.63, 29515.08, 29514.13, 3500, 3750, 0.00, 0.00
2026-8-31, 14:59:08.677000, 29517.00, 29538.25, 29504.50, 29515.25, 7250, 6527, 29518.75, 29519.33, 29521.38, 3709, 3541, 0.00, 0.00
2026-8-31, 14:59:52.026000, 29515.50, 29525.75, 29498.00, 29514.50, 7250, 6291, 29513.44, 29512.75, 29511.88, 3729, 3521, 0.00, 0.00
2026-8-31, 15:00:27.154039, 29514.50, 29527.50, 29507.00, 29516.50, 7250, 6413, 29516.38, 29517.00, 29517.25, 3695, 3555, 0.00, 0.00
2026-8-31, 15:36:18.053001, 29516.50, 29522.50, 29486.00, 29518.75, 7250, 6727, 29510.94, 29509.08, 29504.25, 3470, 3780, 0.00, 0.00
2026-8-31, 18:46:19.759005, 29518.75, 29521.75, 29478.25, 29504.75, 7250, 6825, 29505.88, 29501.58, 29500.00, 3646, 3604, 0.00, 0.00
2026-8-31, 19:45:22.188001, 29504.50, 29516.25, 29475.00, 29496.25, 7250, 6618, 29498.00, 29495.83, 29495.63, 3552, 3698, 0.00, 0.00
2026-8-31, 20:58:04.227001, 29496.50, 29505.00, 29434.75, 29478.50, 7250, 6660, 29478.69, 29472.75, 29469.88, 3733, 3517, 0.00, 0.00
2026-8-31, 22:01:48.362001, 29478.50, 29503.00, 29459.25, 29469.75, 7250, 6445, 29477.63, 29477.33, 29481.13, 3565, 3685, 0.00, 0.00
2026-8-31, 23:58:42.291001, 29469.75, 29543.50, 29447.25, 29541.75, 7250, 6321, 29500.56, 29510.83, 29495.38, 3106, 4144, 0.00, 0.00
2026-9-1, 00:54:52.578000, 29542.25, 29571.25, 29513.75, 29519.00, 7250, 6617, 29536.56, 29534.67, 29542.50, 3546, 3704, 0.00, 0.00
2026-9-1, 01:59:49.455000, 29518.00, 29556.75, 29452.75, 29455.25, 7250, 6481, 29495.69, 29488.25, 29504.75, 3848, 3402, 0.00, 0.00
2026-9-1, 02:45:23.121000, 29455.25, 29478.75, 29342.50, 29354.00, 7250, 6477, 29407.63, 29391.75, 29410.63, 3935, 3315, 0.00, 0.00
2026-9-1, 03:07:28.584000, 29353.00, 29361.25, 29282.50, 29286.25, 7250, 6706, 29320.75, 29310.00, 29321.88, 3534, 3716, 29277.50, 0.00
2026-9-1, 03:28:47.771003, 29286.75, 29312.00, 29232.00, 29232.00, 7250, 6321, 29265.69, 29258.67, 29272.00, 3837, 3413, 0.00, 0.00
2026-9-1, 03:59:42.371021, 29232.00, 29243.25, 29185.50, 29190.00, 7250, 6385, 29212.69, 29206.25, 29214.38, 3616, 3634, 0.00, 0.00
2026-9-1, 04:38:16.470000, 29190.50, 29257.75, 29184.25, 29235.50, 7250, 6554, 29217.00, 29225.83, 29221.00, 3637, 3613, 0.00, 0.00
2026-9-1, 05:43:02.973002, 29235.50, 29243.00, 29178.00, 29199.00, 7250, 6652, 29213.88, 29206.67, 29210.50, 3829, 3421, 0.00, 0.00
2026-9-1, 06:26:00.320001, 29198.75, 29238.00, 29157.50, 29174.00, 7250, 6636, 29192.06, 29189.83, 29197.75, 3619, 3631, 0.00, 0.00
2026-9-1, 07:04:55.838002, 29173.50, 29176.25, 29137.50, 29151.00, 7250, 6549, 29159.56, 29154.92, 29156.88, 3646, 3604, 0.00, 0.00
2026-9-1, 07:31:55.573000, 29151.50, 29154.75, 29123.25, 29131.00, 7250, 6447, 29140.13, 29136.33, 29139.00, 3586, 3664, 0.00, 0.00
2026-9-1, 07:55:15.593000, 29130.00, 29134.50, 29087.00, 29101.50, 7250, 6519, 29113.25, 29107.67, 29110.75, 3844, 3406, 0.00, 0.00
2026-9-1, 08:10:48.101000, 29101.75, 29117.75, 29084.25, 29111.75, 7250, 6565, 29103.88, 29104.58, 29101.00, 3605, 3645, 0.00, 0.00
2026-9-1, 08:28:09.122000, 29111.50, 29122.75, 29110.75, 29112.00, 1540, 1281, 29114.25, 29115.17, 29116.75, 779, 761, 0.00, 0.00
2026-9-1, 08:30:00.000000, 29111.75, 29124.75, 29082.75, 29099.25, 7250, 6823, 29104.63, 29102.25, 29103.75, 3768, 3482, 0.00, 0.00
2026-9-1, 08:31:15.624001, 29099.25, 29108.50, 29062.75, 29105.25, 7250, 6883, 29093.94, 29092.17, 29085.63, 3624, 3626, 29057.75, 0.00
2026-9-1, 08:33:16.493001, 29105.25, 29140.50, 29085.00, 29133.25, 7250, 6764, 29116.00, 29119.58, 29112.75, 3507, 3743, 29080.00, 0.00
2026-9-1, 08:35:34.481000, 29133.75, 29136.00, 29076.25, 29079.25, 7250, 6872, 29106.31, 29097.17, 29106.13, 3916, 3334, 0.00, 0.00
2026-9-1, 08:38:31.102005, 29079.25, 29087.25, 29051.50, 29051.50, 7250, 6721, 29067.38, 29063.42, 29069.38, 3860, 3390, 0.00, 0.00
2026-9-1, 08:41:07.687040, 29051.25, 29088.00, 29040.25, 29080.75, 7250, 6712, 29065.06, 29069.67, 29064.13, 3509, 3741, 29035.25, 0.00
2026-9-1, 08:44:19.365000, 29082.00, 29127.25, 29074.75, 29124.50, 7250, 6827, 29102.13, 29108.83, 29101.00, 3511, 3739, 0.00, 0.00
2026-9-1, 08:47:27.757000, 29124.00, 29158.00, 29110.75, 29139.50, 7250, 6892, 29133.06, 29136.08, 29134.38, 3439, 3811, 0.00, 0.00
2026-9-1, 08:50:52.496000, 29140.00, 29148.00, 29106.00, 29114.25, 7250, 6908, 29127.06, 29122.75, 29127.00, 3762, 3488, 0.00, 0.00
2026-9-1, 08:56:07.517001, 29114.50, 29132.75, 29091.25, 29123.00, 7250, 6742, 29115.38, 29115.67, 29112.00, 3819, 3431, 0.00, 0.00
2026-9-1, 09:01:08.769001, 29122.50, 29138.25, 29085.25, 29121.25, 7250, 6873, 29116.81, 29114.92, 29111.75, 3643, 3607, 0.00, 0.00
2026-9-1, 09:05:41.876001, 29121.50, 29161.75, 29116.50, 29149.75, 7250, 6849, 29137.38, 29142.67, 29139.13, 3435, 3815, 0.00, 0.00
2026-9-1, 09:11:09.182004, 29149.75, 29171.75, 29116.00, 29156.50, 7250, 6962, 29148.50, 29148.08, 29143.88, 3542, 3708, 0.00, 0.00
2026-9-1, 09:15:43.181000, 29157.00, 29174.25, 29135.50, 29156.00, 7250, 6842, 29155.69, 29155.25, 29154.88, 3578, 3672, 0.00, 0.00
2026-9-1, 09:22:10.035000, 29156.25, 29179.50, 29152.50, 29157.75, 7250, 6780, 29161.50, 29163.25, 29166.00, 3522, 3728, 0.00, 0.00
2026-9-1, 09:29:28.221000, 29157.75, 29213.25, 29155.75, 29209.75, 7250, 6629, 29184.13, 29192.92, 29184.50, 3270, 3980, 0.00, 0.00
