Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-7-22, 11:49:30.943000, 29289.50, 29321.75, 29280.25, 29311.25, 4500, 4251, 29300.69, 29304.42, 29301.00, 2075, 2425, 0.00, 0.00
2026-7-22, 11:59:13.597000, 29311.00, 29331.25, 29303.00, 29325.25, 4500, 4310, 29317.63, 29319.83, 29317.13, 2065, 2435, 0.00, 0.00
2026-7-22, 12:09:11.163000, 29324.50, 29328.25, 29298.75, 29301.75, 4500, 4206, 29313.31, 29309.58, 29313.50, 2393, 2107, 0.00, 0.00
2026-7-22, 12:20:55.379001, 29301.75, 29320.00, 29295.00, 29317.75, 4500, 4269, 29308.63, 29310.92, 29307.50, 2070, 2430, 0.00, 0.00
2026-7-22, 12:31:25.765001, 29317.75, 29318.75, 29280.75, 29308.50, 4500, 4275, 29306.44, 29302.67, 29299.75, 2346, 2154, 0.00, 0.00
2026-7-22, 12:40:14.018003, 29308.50, 29309.75, 29270.00, 29272.00, 4500, 4206, 29290.06, 29283.92, 29289.88, 2525, 1975, 0.00, 0.00
2026-7-22, 12:52:41.416000, 29272.25, 29275.00, 29234.25, 29250.00, 4500, 4231, 29257.88, 29253.08, 29254.63, 2318, 2182, 0.00, 0.00
2026-7-22, 12:58:01.975000, 29249.75, 29261.75, 29231.75, 29244.50, 4500, 4196, 29246.94, 29246.00, 29246.75, 2289, 2211, 0.00, 0.00
2026-7-22, 13:04:19.020000, 29244.75, 29271.25, 29237.25, 29239.25, 4500, 4234, 29248.13, 29249.25, 29254.25, 2178, 2322, 0.00, 0.00
2026-7-22, 13:12:46.185000, 29239.25, 29245.75, 29222.25, 29245.25, 4500, 4190, 29238.13, 29237.75, 29234.00, 2184, 2316, 0.00, 0.00
2026-7-22, 13:21:05.809000, 29245.00, 29255.75, 29225.25, 29231.75, 4500, 4154, 29239.44, 29237.58, 29240.50, 2340, 2160, 0.00, 0.00
2026-7-22, 13:30:05.671002, 29231.75, 29235.25, 29207.75, 29230.75, 4500, 4151, 29226.38, 29224.58, 29221.50, 2355, 2145, 0.00, 0.00
2026-7-22, 13:36:18.188001, 29230.75, 29245.75, 29222.25, 29241.75, 4500, 4215, 29235.13, 29236.58, 29234.00, 2319, 2181, 0.00, 0.00
2026-7-22, 13:47:11.647000, 29242.50, 29259.00, 29224.25, 29248.50, 4500, 4207, 29243.56, 29243.92, 29241.63, 2291, 2209, 0.00, 0.00
2026-7-22, 13:57:21.809000, 29248.75, 29258.00, 29234.25, 29242.00, 4500, 4254, 29245.75, 29244.75, 29246.13, 2368, 2132, 0.00, 0.00
2026-7-22, 14:08:05.059001, 29242.00, 29251.75, 29215.50, 29239.50, 4500, 4104, 29237.19, 29235.58, 29233.63, 2408, 2092, 0.00, 0.00
2026-7-22, 14:16:53.601002, 29239.75, 29249.50, 29224.75, 29249.50, 4500, 4189, 29240.88, 29241.25, 29237.13, 2344, 2156, 0.00, 0.00
2026-7-22, 14:28:13.918006, 29249.75, 29260.00, 29225.50, 29229.50, 4500, 4129, 29241.19, 29238.33, 29242.75, 2400, 2100, 0.00, 0.00
2026-7-22, 14:35:02.451001, 29229.50, 29235.75, 29192.50, 29209.50, 4500, 4157, 29216.81, 29212.58, 29214.13, 2452, 2048, 0.00, 0.00
2026-7-22, 14:42:09.403000, 29209.50, 29229.50, 29208.25, 29229.50, 4500, 4190, 29219.19, 29222.42, 29218.88, 2152, 2348, 0.00, 0.00
2026-7-22, 14:50:00.016006, 29229.50, 29246.00, 29204.00, 29208.75, 4500, 4072, 29222.06, 29219.58, 29225.00, 2276, 2224, 0.00, 0.00
2026-7-22, 14:54:11.638017, 29208.75, 29212.50, 29174.75, 29188.00, 4500, 4129, 29196.00, 29191.75, 29193.63, 2446, 2054, 0.00, 0.00
2026-7-22, 14:57:31.918000, 29188.00, 29206.25, 29184.75, 29193.50, 4500, 4111, 29193.13, 29194.83, 29195.50, 2109, 2391, 0.00, 0.00
2026-7-22, 14:59:39.507000, 29193.75, 29197.25, 29158.25, 29158.50, 4500, 3657, 29176.94, 29171.33, 29177.75, 2598, 1902, 0.00, 0.00
2026-7-22, 14:59:59.655003, 29158.25, 29227.75, 29140.00, 29209.00, 4500, 3851, 29183.75, 29192.25, 29183.88, 2211, 2289, 29135.00, 0.00
2026-7-22, 15:01:58.824034, 29209.00, 29235.50, 29142.75, 29181.50, 4500, 3814, 29192.19, 29186.58, 29189.13, 2255, 2245, 0.00, 0.00
2026-7-22, 15:03:17.995002, 29181.50, 29217.50, 29119.00, 29175.00, 4500, 3592, 29173.25, 29170.50, 29168.25, 2337, 2163, 0.00, 0.00
2026-7-22, 15:07:31.800002, 29175.00, 29247.25, 29141.25, 29246.25, 4500, 3743, 29202.44, 29211.58, 29194.25, 2193, 2307, 0.00, 0.00
2026-7-22, 15:14:58.853000, 29245.75, 29260.00, 29210.75, 29215.75, 4500, 4140, 29233.06, 29228.83, 29235.38, 2467, 2033, 0.00, 0.00
2026-7-22, 15:26:44.313000, 29214.75, 29225.75, 29178.50, 29191.75, 4500, 3847, 29202.69, 29198.67, 29202.13, 2266, 2234, 0.00, 0.00
2026-7-22, 15:56:06.624000, 29192.00, 29196.00, 29060.50, 29077.75, 4500, 3963, 29131.56, 29111.42, 29128.25, 2466, 2034, 0.00, 0.00
2026-7-22, 17:17:29.577000, 29076.50, 29107.00, 29039.25, 29079.00, 4500, 4079, 29075.44, 29075.08, 29073.13, 2206, 2294, 0.00, 0.00
2026-7-22, 17:55:09.901002, 29079.00, 29098.25, 29021.75, 29097.75, 4500, 4149, 29074.19, 29072.58, 29060.00, 2271, 2229, 0.00, 0.00
2026-7-22, 18:44:52.433001, 29097.75, 29173.00, 29089.75, 29167.50, 4500, 3980, 29132.00, 29143.42, 29131.38, 2196, 2304, 0.00, 0.00
2026-7-22, 19:09:46.082003, 29167.50, 29255.50, 29143.50, 29226.75, 4500, 4042, 29198.31, 29208.58, 29199.50, 2211, 2289, 0.00, 0.00
2026-7-22, 19:30:04.275000, 29227.50, 29282.50, 29218.25, 29261.00, 4500, 4118, 29247.31, 29253.92, 29250.38, 2101, 2399, 0.00, 0.00
2026-7-22, 20:00:01.875000, 29261.00, 29273.50, 29207.25, 29247.00, 4500, 4208, 29247.19, 29242.58, 29240.38, 2270, 2230, 0.00, 0.00
2026-7-22, 20:34:57.700004, 29247.25, 29260.50, 29168.25, 29174.75, 4500, 3959, 29212.69, 29201.17, 29214.38, 2174, 2326, 0.00, 0.00
2026-7-22, 21:03:18.589001, 29174.50, 29201.00, 29092.00, 29107.00, 4500, 4122, 29143.63, 29133.33, 29146.50, 2423, 2077, 0.00, 0.00
2026-7-22, 21:35:42.218000, 29106.50, 29107.75, 29057.00, 29062.00, 4500, 4175, 29083.31, 29075.58, 29082.38, 2368, 2132, 0.00, 0.00
2026-7-22, 22:07:58.430000, 29062.75, 29114.50, 29029.50, 29082.00, 4500, 4106, 29072.19, 29075.33, 29072.00, 2177, 2323, 0.00, 0.00
2026-7-22, 22:35:10.409001, 29082.00, 29140.00, 29068.50, 29118.25, 4500, 4172, 29102.19, 29108.92, 29104.25, 2187, 2313, 0.00, 0.00
2026-7-22, 23:20:34.389002, 29118.25, 29165.25, 29105.00, 29107.00, 4500, 4163, 29123.88, 29125.75, 29135.13, 2281, 2219, 0.00, 0.00
2026-7-23, 00:11:57.122002, 29107.50, 29183.25, 29079.25, 29084.50, 4500, 4277, 29113.63, 29115.67, 29131.25, 2223, 2277, 0.00, 0.00
2026-7-23, 00:55:13.515000, 29084.50, 29116.50, 29077.25, 29114.00, 4500, 4197, 29098.06, 29102.58, 29096.88, 2325, 2175, 0.00, 0.00
2026-7-23, 01:46:53.753000, 29114.50, 29119.25, 28994.25, 28994.25, 4500, 4039, 29055.56, 29035.92, 29056.75, 2555, 1945, 0.00, 0.00
2026-7-23, 02:11:02.696001, 28994.00, 29038.75, 28954.00, 29005.25, 4500, 4224, 28998.00, 28999.33, 28996.38, 2178, 2322, 0.00, 0.00
2026-7-23, 02:31:59.763000, 29004.50, 29005.25, 28922.25, 28983.75, 4500, 4180, 28978.94, 28970.42, 28963.75, 2115, 2385, 0.00, 0.00
2026-7-23, 02:57:47.140002, 28983.75, 29061.25, 28958.25, 29027.25, 4500, 4144, 29007.63, 29015.58, 29009.75, 2127, 2373, 0.00, 0.00
2026-7-23, 03:23:27.657001, 29027.00, 29119.25, 29017.00, 29119.25, 4500, 4119, 29070.63, 29085.17, 29068.13, 2116, 2384, 0.00, 0.00
2026-7-23, 04:03:18.170000, 29117.75, 29137.75, 29059.00, 29065.75, 4500, 4134, 29095.06, 29087.50, 29098.38, 2327, 2173, 0.00, 0.00
2026-7-23, 04:52:19.548003, 29065.75, 29098.00, 29036.00, 29098.00, 4500, 4157, 29074.44, 29077.33, 29067.00, 2118, 2382, 0.00, 0.00
2026-7-23, 05:33:19.391004, 29098.25, 29122.25, 29033.75, 29068.50, 4500, 4173, 29080.69, 29074.83, 29078.00, 2313, 2187, 29028.75, 0.00
2026-7-23, 06:16:30.346003, 29068.50, 29069.25, 28950.25, 28950.25, 4500, 3902, 29009.56, 28989.92, 29009.75, 2596, 1904, 0.00, 0.00
2026-7-23, 06:35:29.846042, 28950.25, 28956.25, 28913.00, 28941.25, 4500, 4128, 28940.19, 28936.83, 28934.63, 2199, 2301, 0.00, 0.00
2026-7-23, 06:51:01.308007, 28941.25, 28985.00, 28915.25, 28921.00, 4500, 4153, 28940.63, 28940.42, 28950.13, 2189, 2311, 0.00, 0.00
2026-7-23, 07:11:16.748001, 28921.25, 28938.50, 28861.00, 28862.75, 4500, 3950, 28895.88, 28887.42, 28899.75, 2576, 1924, 0.00, 0.00
2026-7-23, 07:24:37.211001, 28862.50, 28878.75, 28815.50, 28817.00, 4500, 4056, 28843.44, 28837.08, 28847.13, 2496, 2004, 0.00, 0.00
2026-7-23, 07:36:23.545005, 28817.00, 28819.75, 28775.00, 28789.75, 4500, 4099, 28800.38, 28794.83, 28797.38, 2198, 2302, 0.00, 0.00
2026-7-23, 07:42:28.354001, 28789.75, 28797.75, 28754.75, 28791.75, 4500, 4159, 28783.50, 28781.42, 28776.25, 2243, 2257, 0.00, 0.00
2026-7-23, 07:51:11.161000, 28792.00, 28806.50, 28773.25, 28800.50, 4500, 4196, 28793.06, 28793.42, 28789.88, 2135, 2365, 0.00, 0.00
2026-7-23, 08:02:03.383000, 28801.25, 28803.50, 28738.25, 28759.75, 4500, 3772, 28775.69, 28767.17, 28770.88, 2512, 1988, 0.00, 0.00
2026-7-23, 08:07:37.209003, 28759.75, 28774.00, 28715.75, 28729.00, 4500, 3997, 28744.63, 28739.58, 28744.88, 2213, 2287, 0.00, 0.00
2026-7-23, 08:13:12.509004, 28729.00, 28737.00, 28703.00, 28715.75, 4500, 4110, 28721.19, 28718.58, 28720.00, 2170, 2330, 0.00, 0.00
2026-7-23, 08:20:03.802002, 28716.00, 28723.25, 28697.50, 28712.75, 4500, 3920, 28712.38, 28711.17, 28710.38, 2145, 2355, 0.00, 0.00
2026-7-23, 08:27:08.079000, 28713.25, 28725.00, 28697.00, 28719.25, 2845, 2595, 28713.63, 28713.75, 28711.00, 1471, 1374, 0.00, 0.00
2026-7-23, 08:30:00.000000, 28718.25, 28725.75, 28657.75, 28658.50, 4500, 4156, 28690.06, 28680.67, 28691.75, 2474, 2026, 0.00, 0.00
2026-7-23, 08:30:43.016005, 28658.50, 28719.50, 28657.00, 28717.50, 4500, 4098, 28688.13, 28698.00, 28688.25, 2270, 2230, 0.00, 0.00
2026-7-23, 08:31:54.488000, 28717.50, 28748.00, 28710.75, 28732.25, 4500, 4085, 28727.13, 28730.33, 28729.38, 2141, 2359, 0.00, 0.00
2026-7-23, 08:33:18.627000, 28732.00, 28761.00, 28691.00, 28760.00, 4500, 4086, 28736.00, 28737.33, 28726.00, 2121, 2379, 0.00, 0.00
2026-7-23, 08:34:51.461002, 28760.00, 28775.00, 28736.75, 28761.75, 4500, 4149, 28758.38, 28757.83, 28755.88, 2297, 2203, 0.00, 0.00
2026-7-23, 08:36:26.561000, 28762.50, 28812.25, 28759.25, 28812.25, 4500, 4154, 28786.56, 28794.58, 28785.75, 2045, 2455, 0.00, 0.00
2026-7-23, 08:38:05.884001, 28812.50, 28817.50, 28777.50, 28812.25, 4500, 4276, 28804.94, 28802.42, 28797.50, 2286, 2214, 0.00, 0.00
2026-7-23, 08:40:01.271001, 28812.00, 28835.00, 28806.25, 28835.00, 4500, 4109, 28822.06, 28825.42, 28820.63, 2112, 2388, 0.00, 0.00
2026-7-23, 08:42:08.658002, 28835.00, 28883.00, 28835.00, 28876.00, 4500, 3937, 28857.25, 28864.67, 28859.00, 2136, 2364, 0.00, 0.00
2026-7-23, 08:43:40.074000, 28876.25, 28878.00, 28834.00, 28835.25, 4500, 4084, 28855.88, 28849.08, 28856.00, 2575, 1925, 0.00, 0.00
2026-7-23, 08:45:24.362003, 28835.25, 28858.00, 28820.50, 28834.50, 4500, 4151, 28837.06, 28837.67, 28839.25, 2372, 2128, 0.00, 0.00
2026-7-23, 08:47:46.880000, 28835.00, 28846.00, 28767.00, 28769.25, 4500, 3586, 28804.31, 28794.08, 28806.50, 2897, 1603, 0.00, 0.00
2026-7-23, 08:49:21.894000, 28768.50, 28787.25, 28747.75, 28753.00, 4500, 4299, 28764.13, 28762.67, 28767.50, 2264, 2236, 0.00, 0.00
2026-7-23, 08:51:33.486004, 28753.00, 28755.50, 28717.50, 28738.00, 4500, 3635, 28741.00, 28737.00, 28736.50, 2613, 1887, 0.00, 0.00
2026-7-23, 08:53:11.089000, 28737.50, 28815.00, 28737.25, 28810.00, 4500, 3821, 28774.94, 28787.42, 28776.13, 1841, 2659, 28732.25, 0.00
2026-7-23, 08:54:51.487003, 28810.00, 28834.50, 28775.25, 28780.50, 4500, 3746, 28800.06, 28796.75, 28804.88, 2110, 2390, 0.00, 0.00
2026-7-23, 08:56:25.143000, 28780.75, 28781.50, 28697.00, 28698.50, 4500, 4160, 28739.44, 28725.67, 28739.25, 2419, 2081, 0.00, 0.00
2026-7-23, 08:58:28.597003, 28698.50, 28762.75, 28696.00, 28753.50, 4500, 4295, 28727.69, 28737.42, 28729.38, 2224, 2276, 0.00, 0.00
2026-7-23, 09:00:45.327000, 28753.75, 28769.75, 28708.00, 28727.50, 4500, 4223, 28739.75, 28735.08, 28738.88, 2298, 2202, 0.00, 0.00
2026-7-23, 09:03:23.840000, 28728.00, 28794.25, 28716.50, 28785.50, 4500, 4161, 28756.06, 28765.42, 28755.38, 2074, 2426, 0.00, 0.00
2026-7-23, 09:05:55.345009, 28785.50, 28801.25, 28735.50, 28749.00, 4500, 4249, 28767.81, 28761.92, 28768.38, 2340, 2160, 0.00, 0.00
2026-7-23, 09:08:29.894000, 28750.00, 28751.50, 28678.25, 28738.00, 4500, 4147, 28729.44, 28722.58, 28714.88, 2351, 2149, 0.00, 0.00
2026-7-23, 09:10:07.860000, 28738.25, 28763.00, 28695.50, 28752.00, 4500, 4048, 28737.19, 28736.83, 28729.25, 2134, 2366, 0.00, 0.00
2026-7-23, 09:12:14.421001, 28752.00, 28770.75, 28720.00, 28720.00, 4500, 4263, 28740.69, 28736.92, 28745.38, 2329, 2171, 0.00, 0.00
2026-7-23, 09:14:44.531079, 28720.00, 28727.50, 28686.50, 28708.75, 4500, 4221, 28710.69, 28707.58, 28707.00, 2294, 2206, 0.00, 0.00
2026-7-23, 09:17:09.059001, 28708.75, 28743.00, 28697.00, 28702.00, 4500, 4211, 28712.69, 28714.00, 28720.00, 2240, 2260, 0.00, 0.00
2026-7-23, 09:20:20.540001, 28702.00, 28780.25, 28696.00, 28739.25, 4500, 4180, 28729.38, 28738.50, 28738.13, 2118, 2382, 0.00, 0.00
2026-7-23, 09:23:16.811000, 28738.50, 28758.75, 28690.50, 28702.25, 4500, 4242, 28722.50, 28717.17, 28724.63, 2341, 2159, 0.00, 0.00
2026-7-23, 09:26:28.278001, 28702.25, 28747.00, 28693.75, 28731.75, 4500, 4236, 28718.69, 28724.17, 28720.38, 2147, 2353, 0.00, 0.00
2026-7-23, 09:30:21.719000, 28730.75, 28751.50, 28675.00, 28683.50, 4500, 4198, 28710.19, 28703.33, 28713.25, 2452, 2048, 0.00, 0.00
2026-7-23, 09:33:16.008000, 28683.75, 28688.75, 28640.00, 28657.50, 4500, 4081, 28667.50, 28662.08, 28664.38, 2342, 2158, 0.00, 0.00
2026-7-23, 09:35:19.782000, 28656.50, 28762.00, 28648.50, 28747.75, 4500, 4191, 28703.69, 28719.42, 28705.25, 1952, 2548, 0.00, 0.00
2026-7-23, 09:37:55.205001, 28747.75, 28772.50, 28724.25, 28767.75, 4500, 4176, 28753.06, 28754.83, 28748.38, 2210, 2290, 0.00, 0.00
2026-7-23, 09:40:27.905001, 28768.25, 28773.25, 28654.50, 28670.25, 4500, 4216, 28716.56, 28699.33, 28713.88, 2481, 2019, 0.00, 0.00
2026-7-23, 09:43:00.763001, 28670.50, 28672.50, 28625.50, 28649.00, 4500, 4203, 28654.38, 28649.00, 28649.00, 2365, 2135, 0.00, 0.00
2026-7-23, 09:45:36.148005, 28647.50, 28670.50, 28626.50, 28641.75, 4500, 4183, 28646.56, 28646.25, 28648.50, 2222, 2278, 28621.50, 0.00
2026-7-23, 09:48:51.719000, 28642.00, 28648.25, 28597.75, 28597.75, 4500, 4193, 28621.44, 28614.58, 28623.00, 2508, 1992, 0.00, 0.00
2026-7-23, 09:51:42.524020, 28597.50, 28619.50, 28579.00, 28580.50, 4500, 4258, 28594.13, 28593.00, 28599.25, 2181, 2319, 28574.00, 0.00
2026-7-23, 09:54:35.049014, 28580.50, 28618.50, 28577.25, 28612.50, 4500, 4293, 28597.19, 28602.75, 28597.88, 2130, 2370, 0.00, 0.00
2026-7-23, 09:57:46.139000, 28611.75, 28618.00, 28583.75, 28589.75, 4500, 4183, 28600.81, 28597.17, 28600.88, 2334, 2166, 0.00, 0.00
2026-7-23, 10:01:02.235000, 28588.75, 28590.50, 28561.25, 28562.00, 4500, 4194, 28575.63, 28571.25, 28575.88, 2338, 2162, 0.00, 0.00
2026-7-23, 10:04:22.052044, 28562.00, 28572.25, 28533.50, 28541.50, 4500, 4289, 28552.31, 28549.08, 28552.88, 2457, 2043, 0.00, 0.00
2026-7-23, 10:07:03.350000, 28541.50, 28560.00, 28528.25, 28528.75, 4500, 4067, 28539.63, 28539.00, 28544.13, 2372, 2128, 0.00, 0.00
2026-7-23, 10:09:48.211000, 28528.75, 28544.25, 28500.50, 28502.75, 4500, 4109, 28519.06, 28515.83, 28522.38, 2419, 2081, 0.00, 0.00
2026-7-23, 10:12:27.345000, 28502.50, 28509.75, 28483.00, 28489.00, 4500, 3883, 28496.06, 28493.92, 28496.38, 2441, 2059, 0.00, 0.00
2026-7-23, 10:14:44.861002, 28489.25, 28518.75, 28489.25, 28513.00, 4500, 4185, 28502.56, 28507.00, 28504.00, 2003, 2497, 0.00, 0.00
2026-7-23, 10:17:10.755001, 28513.00, 28555.00, 28510.00, 28555.00, 4500, 4100, 28533.25, 28540.00, 28532.50, 2088, 2412, 0.00, 0.00
2026-7-23, 10:20:14.196001, 28555.00, 28569.00, 28512.25, 28532.50, 4500, 4029, 28542.19, 28537.92, 28540.63, 2339, 2161, 0.00, 0.00
2026-7-23, 10:22:25.754000, 28532.25, 28534.75, 28459.00, 28490.25, 4500, 4197, 28504.06, 28494.67, 28496.88, 2621, 1879, 0.00, 0.00
2026-7-23, 10:23:34.862010, 28490.25, 28510.00, 28467.00, 28470.00, 4500, 4149, 28484.31, 28482.33, 28488.50, 2296, 2204, 0.00, 0.00
2026-7-23, 10:27:15.394000, 28469.75, 28480.75, 28447.75, 28459.75, 4500, 4252, 28464.50, 28462.75, 28464.25, 2294, 2206, 0.00, 0.00
2026-7-23, 10:30:27.894002, 28460.00, 28485.75, 28432.50, 28482.00, 4500, 4184, 28465.06, 28466.75, 28459.13, 2226, 2274, 0.00, 0.00
2026-7-23, 10:33:29.232023, 28482.00, 28518.50, 28470.50, 28508.00, 4500, 4165, 28494.75, 28499.00, 28494.50, 2106, 2394, 0.00, 0.00
2026-7-23, 10:37:10.685001, 28508.00, 28551.00, 28500.75, 28542.00, 4500, 4243, 28525.44, 28531.25, 28525.88, 2119, 2381, 0.00, 0.00
2026-7-23, 10:40:35.690001, 28541.75, 28547.50, 28497.00, 28498.25, 4500, 4263, 28521.13, 28514.25, 28522.25, 2423, 2077, 0.00, 0.00
2026-7-23, 10:44:44.566000, 28498.75, 28515.00, 28478.25, 28515.00, 4500, 4228, 28501.75, 28502.75, 28496.63, 2297, 2203, 0.00, 0.00
2026-7-23, 10:49:26.184001, 28515.00, 28556.25, 28504.50, 28554.00, 4500, 4245, 28532.44, 28538.25, 28530.38, 2030, 2470, 0.00, 0.00
2026-7-23, 10:54:35.766000, 28553.50, 28584.00, 28548.75, 28580.75, 4500, 4206, 28566.75, 28571.17, 28566.38, 2070, 2430, 0.00, 0.00
2026-7-23, 10:58:43.637002, 28580.75, 28614.00, 28573.25, 28610.75, 4500, 4223, 28594.69, 28599.33, 28593.63, 2096, 2404, 0.00, 0.00
2026-7-23, 11:02:34.156003, 28610.50, 28628.75, 28579.25, 28582.50, 4500, 4015, 28600.25, 28596.83, 28604.00, 2396, 2104, 0.00, 0.00
2026-7-23, 11:05:55.834000, 28583.75, 28633.25, 28576.75, 28630.50, 4500, 4220, 28606.06, 28613.50, 28605.00, 2162, 2338, 0.00, 0.00
2026-7-23, 11:11:07.317000, 28630.50, 28645.00, 28622.75, 28634.75, 4500, 4236, 28633.25, 28634.17, 28633.88, 2144, 2356, 0.00, 0.00
2026-7-23, 11:17:50.614000, 28634.50, 28672.75, 28609.50, 28670.50, 4500, 4131, 28646.81, 28650.92, 28641.13, 2247, 2253, 0.00, 0.00
2026-7-23, 11:23:00.714000, 28670.25, 28697.75, 28668.25, 28683.75, 4500, 4164, 28680.00, 28683.25, 28683.00, 2350, 2150, 0.00, 0.00
2026-7-23, 11:27:24.905003, 28683.75, 28715.00, 28683.50, 28695.75, 4500, 4143, 28694.50, 28698.08, 28699.25, 2223, 2277, 0.00, 0.00
2026-7-23, 11:32:26.300000, 28696.25, 28713.75, 28682.25, 28703.75, 4500, 4120, 28699.00, 28699.92, 28698.00, 2283, 2217, 0.00, 0.00
2026-7-23, 11:37:55.684001, 28704.00, 28738.25, 28700.50, 28703.00, 4500, 4134, 28711.44, 28713.92, 28719.38, 2126, 2374, 0.00, 0.00
2026-7-23, 11:41:40.853001, 28703.25, 28711.00, 28647.50, 28651.25, 4500, 4146, 28678.25, 28669.92, 28679.25, 2556, 1944, 0.00, 0.00
2026-7-23, 11:46:03.139000, 28650.50, 28658.00, 28623.75, 28636.25, 4500, 4216, 28642.13, 28639.33, 28640.88, 2229, 2271, 0.00, 0.00
2026-7-23, 11:50:32.722000, 28637.00, 28647.00, 28609.50, 28626.00, 4500, 4238, 28629.88, 28627.50, 28628.25, 2250, 2250, 0.00, 0.00
2026-7-23, 11:55:10.827000, 28625.50, 28646.50, 28613.00, 28622.50, 4500, 4256, 28626.88, 28627.33, 28629.75, 2220, 2280, 0.00, 0.00
2026-7-23, 12:00:21.546002, 28622.75, 28663.25, 28604.75, 28606.75, 4500, 4219, 28624.38, 28624.92, 28634.00, 2209, 2291, 0.00, 0.00
2026-7-23, 12:05:13.091001, 28607.00, 28635.75, 28588.00, 28628.25, 4500, 4128, 28614.75, 28617.33, 28611.88, 2276, 2224, 0.00, 0.00
2026-7-23, 12:10:09.661000, 28627.50, 28658.25, 28625.50, 28653.50, 4500, 4055, 28641.19, 28645.75, 28641.88, 2198, 2302, 0.00, 0.00
2026-7-23, 12:16:28.054001, 28653.50, 28674.25, 28614.75, 28653.25, 4500, 4164, 28648.94, 28647.42, 28644.50, 2163, 2337, 0.00, 0.00
2026-7-23, 12:21:37.375000, 28653.50, 28676.75, 28628.25, 28663.00, 4500, 4110, 28655.38, 28656.00, 28652.50, 2199, 2301, 0.00, 0.00
2026-7-23, 12:28:03.373000, 28663.00, 28666.75, 28606.00, 28621.00, 4500, 4205, 28639.19, 28631.25, 28636.38, 2300, 2200, 0.00, 0.00
2026-7-23, 12:34:43.032000, 28620.00, 28626.75, 28570.50, 28585.00, 4500, 4221, 28600.56, 28594.08, 28598.63, 2389, 2111, 0.00, 0.00
2026-7-23, 12:41:56.985001, 28584.75, 28629.25, 28580.00, 28619.50, 4500, 4276, 28603.38, 28609.58, 28604.63, 2156, 2344, 28575.00, 0.00
2026-7-23, 12:48:41.478000, 28618.75, 28629.00, 28571.00, 28571.25, 4500, 4263, 28597.50, 28590.42, 28600.00, 2308, 2192, 0.00, 0.00
2026-7-23, 12:57:18.109000, 28571.75, 28584.00, 28551.00, 28574.25, 4500, 4209, 28570.25, 28569.75, 28567.50, 2184, 2316, 0.00, 0.00
2026-7-23, 13:04:04.045001, 28574.25, 28576.75, 28542.50, 28565.00, 4500, 4276, 28564.63, 28561.42, 28559.63, 2275, 2225, 0.00, 0.00
2026-7-23, 13:12:27.469001, 28565.00, 28578.25, 28546.75, 28552.25, 4500, 4254, 28560.56, 28559.08, 28562.50, 2228, 2272, 0.00, 0.00
2026-7-23, 13:18:57.873003, 28552.25, 28584.25, 28545.25, 28570.00, 4500, 4154, 28562.94, 28566.50, 28564.75, 2031, 2469, 0.00, 0.00
2026-7-23, 13:26:00.750000, 28571.50, 28595.50, 28555.00, 28594.00, 4500, 4257, 28579.00, 28581.50, 28575.25, 2127, 2373, 0.00, 0.00
2026-7-23, 13:34:22.066000, 28595.25, 28603.50, 28554.25, 28560.25, 4500, 4117, 28578.31, 28572.67, 28578.88, 2186, 2314, 0.00, 0.00
2026-7-23, 13:41:42.477001, 28560.25, 28578.50, 28545.00, 28562.75, 4500, 4184, 28561.63, 28562.08, 28561.75, 2166, 2334, 0.00, 0.00
2026-7-23, 13:50:13.445001, 28562.75, 28569.25, 28526.75, 28534.00, 4500, 4163, 28548.19, 28543.33, 28548.00, 2365, 2135, 0.00, 0.00
2026-7-23, 13:58:12.856000, 28534.25, 28566.75, 28518.00, 28522.25, 4500, 4160, 28535.31, 28535.67, 28542.38, 2303, 2197, 0.00, 0.00
2026-7-23, 14:04:08.451002, 28522.25, 28528.25, 28501.00, 28520.00, 4500, 4213, 28517.88, 28516.42, 28514.63, 2253, 2247, 0.00, 0.00
2026-7-23, 14:12:27.010001, 28520.00, 28542.00, 28504.50, 28524.75, 4500, 4215, 28522.81, 28523.75, 28523.25, 2153, 2347, 0.00, 0.00
2026-7-23, 14:19:33.872001, 28524.75, 28595.25, 28519.75, 28590.50, 4500, 4147, 28557.56, 28568.50, 28557.50, 1956, 2544, 0.00, 0.00
2026-7-23, 14:25:23.736003, 28590.50, 28594.25, 28561.50, 28586.50, 4500, 4128, 28583.19, 28580.75, 28577.88, 2218, 2282, 0.00, 0.00
2026-7-23, 14:30:12.836000, 28585.75, 28595.50, 28530.75, 28568.25, 4500, 4217, 28570.06, 28564.83, 28563.13, 2278, 2222, 0.00, 0.00
2026-7-23, 14:34:39.577000, 28567.50, 28570.00, 28519.25, 28521.25, 4500, 4199, 28544.50, 28536.83, 28544.63, 2299, 2201, 0.00, 0.00
2026-7-23, 14:42:16.266000, 28520.75, 28520.75, 28486.25, 28510.75, 4500, 4257, 28509.63, 28505.92, 28503.50, 2289, 2211, 0.00, 0.00
2026-7-23, 14:47:36.989000, 28510.75, 28546.00, 28486.25, 28520.50, 4500, 4180, 28515.88, 28517.58, 28516.13, 2255, 2245, 0.00, 0.00
