Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-31, 11:43:49.977001, 29429.25, 29439.75, 29409.50, 29432.25, 5250, 4958, 29427.69, 29427.17, 29424.63, 2584, 2666, 0.00, 0.00
2026-8-31, 11:55:08.174002, 29432.25, 29443.25, 29417.75, 29419.75, 5250, 5006, 29428.25, 29426.92, 29430.50, 2700, 2550, 0.00, 0.00
2026-8-31, 12:08:52.336007, 29419.25, 29434.00, 29411.25, 29422.00, 5250, 4978, 29421.63, 29422.42, 29422.63, 2631, 2619, 0.00, 0.00
2026-8-31, 12:24:16.301005, 29422.00, 29422.75, 29388.00, 29396.25, 5250, 4972, 29407.25, 29402.33, 29405.38, 2752, 2498, 0.00, 0.00
2026-8-31, 12:35:10.445002, 29396.25, 29441.50, 29394.00, 29439.00, 5250, 4962, 29417.69, 29424.83, 29417.75, 2386, 2864, 0.00, 0.00
2026-8-31, 12:45:08.696000, 29438.75, 29457.50, 29430.75, 29450.00, 5250, 4961, 29444.25, 29446.08, 29444.13, 2475, 2775, 0.00, 0.00
2026-8-31, 12:56:13.316001, 29450.00, 29453.75, 29422.25, 29452.25, 5250, 5040, 29444.56, 29442.75, 29438.00, 2741, 2509, 0.00, 29458.75
2026-8-31, 13:04:51.598000, 29452.50, 29464.25, 29442.25, 29454.50, 5250, 4996, 29453.38, 29453.67, 29453.25, 2555, 2695, 0.00, 0.00
2026-8-31, 13:20:42.680000, 29454.25, 29460.25, 29430.50, 29430.75, 5250, 5055, 29443.94, 29440.50, 29445.38, 2771, 2479, 0.00, 0.00
2026-8-31, 13:34:19.167001, 29430.75, 29432.25, 29391.50, 29401.00, 5250, 4983, 29413.88, 29408.25, 29411.88, 2628, 2622, 0.00, 0.00
2026-8-31, 13:41:16.113001, 29401.00, 29406.00, 29382.50, 29402.25, 5250, 5001, 29397.94, 29396.92, 29394.25, 2532, 2718, 0.00, 0.00
2026-8-31, 13:50:56.113000, 29402.25, 29425.50, 29396.00, 29412.00, 5250, 4878, 29408.94, 29411.17, 29410.75, 2653, 2597, 0.00, 0.00
2026-8-31, 14:01:50.397000, 29411.75, 29429.75, 29403.50, 29422.25, 5250, 4884, 29416.81, 29418.50, 29416.63, 2587, 2663, 0.00, 0.00
2026-8-31, 14:15:39.645001, 29422.25, 29448.00, 29417.25, 29448.00, 5250, 4801, 29433.88, 29437.75, 29432.63, 2494, 2756, 0.00, 0.00
2026-8-31, 14:27:58.061000, 29448.00, 29453.50, 29430.50, 29451.00, 5250, 5000, 29445.75, 29445.00, 29442.00, 2494, 2756, 0.00, 0.00
2026-8-31, 14:37:37.824001, 29451.00, 29483.25, 29447.25, 29480.25, 5250, 4721, 29465.44, 29470.25, 29465.25, 2518, 2732, 0.00, 0.00
2026-8-31, 14:44:17.615001, 29480.25, 29497.00, 29458.50, 29496.50, 5250, 4824, 29483.06, 29484.00, 29477.75, 2561, 2689, 0.00, 0.00
2026-8-31, 14:50:00.193000, 29497.00, 29528.25, 29497.00, 29526.00, 5250, 4382, 29512.06, 29517.08, 29512.63, 2747, 2503, 0.00, 0.00
2026-8-31, 14:51:49.005000, 29526.25, 29534.50, 29501.75, 29525.25, 5250, 4802, 29521.94, 29520.50, 29518.13, 2612, 2638, 0.00, 0.00
2026-8-31, 14:54:55.050002, 29525.25, 29526.00, 29502.25, 29508.75, 5250, 4854, 29515.56, 29512.33, 29514.13, 2576, 2674, 0.00, 0.00
2026-8-31, 14:58:37.418012, 29508.75, 29538.25, 29504.25, 29527.75, 5250, 4854, 29519.75, 29523.42, 29521.25, 2513, 2737, 0.00, 0.00
2026-8-31, 14:59:37.153000, 29527.75, 29528.00, 29504.50, 29510.50, 5250, 4519, 29517.69, 29514.33, 29516.25, 2770, 2480, 0.00, 0.00
2026-8-31, 14:59:54.703007, 29510.50, 29525.75, 29498.00, 29522.25, 5250, 4679, 29514.13, 29515.33, 29511.88, 2687, 2563, 0.00, 0.00
2026-8-31, 15:00:09.010003, 29522.25, 29527.50, 29509.25, 29519.75, 5250, 4616, 29519.69, 29518.83, 29518.38, 2657, 2593, 0.00, 0.00
2026-8-31, 15:10:57.981002, 29519.75, 29522.50, 29501.50, 29509.25, 5250, 4734, 29513.25, 29511.08, 29512.00, 2659, 2591, 0.00, 0.00
2026-8-31, 17:05:05.883000, 29509.75, 29519.50, 29486.00, 29500.25, 5250, 4896, 29503.88, 29501.92, 29502.75, 2531, 2719, 0.00, 0.00
2026-8-31, 18:56:23.326003, 29500.25, 29521.75, 29478.25, 29514.25, 5250, 4945, 29503.63, 29504.75, 29500.00, 2622, 2628, 0.00, 0.00
2026-8-31, 19:31:28.825001, 29514.50, 29516.50, 29479.00, 29480.75, 5250, 4887, 29497.69, 29492.08, 29497.75, 2663, 2587, 0.00, 0.00
2026-8-31, 20:26:28.854001, 29480.50, 29515.50, 29475.00, 29477.50, 5250, 4758, 29487.13, 29489.33, 29495.25, 2574, 2676, 0.00, 0.00
2026-8-31, 21:21:28.632001, 29477.50, 29493.75, 29434.75, 29488.50, 5250, 4812, 29473.63, 29472.33, 29464.25, 2641, 2609, 0.00, 0.00
2026-8-31, 22:00:33.905001, 29488.50, 29501.50, 29459.25, 29494.25, 5250, 4675, 29485.88, 29485.00, 29480.38, 2544, 2706, 0.00, 0.00
2026-8-31, 23:29:46.952000, 29494.00, 29503.00, 29447.25, 29502.25, 5250, 4641, 29486.63, 29484.17, 29475.13, 2574, 2676, 0.00, 0.00
2026-9-1, 00:31:20.075001, 29502.25, 29569.50, 29490.00, 29569.00, 5250, 4593, 29532.69, 29542.83, 29529.75, 2081, 3169, 0.00, 0.00
2026-9-1, 00:57:54.986000, 29569.25, 29571.25, 29513.75, 29542.50, 5250, 4830, 29549.19, 29542.50, 29542.50, 2594, 2656, 0.00, 0.00
2026-9-1, 01:43:44.279000, 29541.75, 29556.75, 29512.25, 29539.75, 5250, 4627, 29537.63, 29536.25, 29534.50, 2721, 2529, 0.00, 0.00
2026-9-1, 02:31:54.229001, 29540.00, 29542.50, 29439.00, 29442.00, 5250, 4750, 29490.88, 29474.50, 29490.75, 2936, 2314, 0.00, 0.00
2026-9-1, 02:58:19.885001, 29442.00, 29449.00, 29342.50, 29352.50, 5250, 4696, 29396.50, 29381.33, 29395.75, 2813, 2437, 0.00, 0.00
2026-9-1, 03:07:49.988000, 29351.25, 29361.25, 29301.00, 29307.75, 5250, 4903, 29330.31, 29323.33, 29331.13, 2602, 2648, 0.00, 0.00
2026-9-1, 03:25:45.470000, 29306.50, 29319.25, 29257.25, 29266.75, 5250, 4648, 29287.44, 29281.08, 29288.25, 2692, 2558, 0.00, 0.00
2026-9-1, 03:41:33.771000, 29265.25, 29279.75, 29213.25, 29215.50, 5250, 4513, 29243.44, 29236.17, 29246.50, 2720, 2530, 0.00, 0.00
2026-9-1, 04:04:02.668001, 29215.25, 29229.50, 29185.50, 29202.50, 5250, 4690, 29208.19, 29205.83, 29207.50, 2623, 2627, 0.00, 0.00
2026-9-1, 04:34:34.135003, 29202.50, 29230.25, 29184.25, 29230.25, 5250, 4701, 29211.81, 29214.92, 29207.25, 2591, 2659, 0.00, 0.00
2026-9-1, 05:21:12.044004, 29230.00, 29257.75, 29197.25, 29210.75, 5250, 4897, 29223.94, 29221.92, 29227.50, 2712, 2538, 0.00, 0.00
2026-9-1, 05:58:14.893003, 29210.75, 29225.75, 29178.00, 29222.75, 5250, 4674, 29209.31, 29208.83, 29201.88, 2691, 2559, 0.00, 0.00
2026-9-1, 06:30:57.410016, 29222.75, 29238.00, 29157.75, 29160.75, 5250, 4780, 29194.81, 29185.50, 29197.88, 2773, 2477, 0.00, 0.00
2026-9-1, 07:00:29.067000, 29162.00, 29179.50, 29142.25, 29142.50, 5250, 4842, 29156.56, 29154.75, 29160.88, 2608, 2642, 0.00, 0.00
2026-9-1, 07:20:23.549000, 29141.50, 29171.50, 29126.25, 29127.25, 5250, 4644, 29141.63, 29141.67, 29148.88, 2557, 2693, 0.00, 0.00
2026-9-1, 07:38:09.281001, 29127.25, 29154.50, 29123.25, 29131.00, 5250, 4718, 29134.00, 29136.25, 29138.88, 2613, 2637, 0.00, 0.00
2026-9-1, 07:55:15.593000, 29130.00, 29134.50, 29095.00, 29096.25, 5250, 4754, 29113.94, 29108.58, 29114.75, 2781, 2469, 0.00, 0.00
2026-9-1, 08:06:51.441007, 29096.25, 29104.25, 29084.25, 29097.00, 5250, 4653, 29095.44, 29095.17, 29094.25, 2725, 2525, 0.00, 0.00
2026-9-1, 08:20:05.015000, 29097.25, 29122.75, 29095.00, 29117.00, 5250, 4688, 29108.00, 29111.58, 29108.88, 2542, 2708, 0.00, 0.00
2026-9-1, 08:29:50.175003, 29117.00, 29118.75, 29110.75, 29112.00, 290, 270, 29114.63, 29113.83, 29114.75, 180, 110, 0.00, 0.00
2026-9-1, 08:30:00.000000, 29111.75, 29124.75, 29086.75, 29110.25, 5250, 4929, 29108.38, 29107.25, 29105.75, 2703, 2547, 0.00, 0.00
2026-9-1, 08:30:52.044001, 29110.25, 29113.75, 29062.75, 29079.00, 5250, 4970, 29091.44, 29085.17, 29088.25, 2797, 2453, 0.00, 0.00
2026-9-1, 08:31:58.303003, 29079.00, 29108.50, 29070.25, 29108.25, 5250, 4965, 29091.50, 29095.67, 29089.38, 2545, 2705, 29065.25, 0.00
2026-9-1, 08:33:39.816000, 29107.75, 29133.25, 29085.00, 29132.50, 5250, 4891, 29114.63, 29116.92, 29109.13, 2473, 2777, 0.00, 0.00
2026-9-1, 08:35:24.418000, 29133.00, 29140.50, 29095.25, 29116.00, 5250, 4985, 29121.19, 29117.25, 29117.88, 2762, 2488, 0.00, 0.00
2026-9-1, 08:37:31.250000, 29116.00, 29125.50, 29060.25, 29066.00, 5250, 4914, 29091.94, 29083.92, 29092.88, 2929, 2321, 0.00, 0.00
2026-9-1, 08:39:18.097001, 29065.75, 29087.25, 29043.00, 29043.00, 5250, 4855, 29059.75, 29057.75, 29065.13, 2806, 2444, 0.00, 0.00
2026-9-1, 08:41:11.194000, 29043.00, 29075.75, 29040.25, 29063.50, 5250, 4866, 29055.63, 29059.83, 29058.00, 2495, 2755, 0.00, 0.00
2026-9-1, 08:43:30.444000, 29064.25, 29122.50, 29062.50, 29121.25, 5250, 4925, 29092.63, 29102.08, 29092.50, 2401, 2849, 0.00, 0.00
2026-9-1, 08:45:48.547001, 29121.25, 29143.00, 29103.25, 29126.75, 5250, 4959, 29123.56, 29124.33, 29123.13, 2581, 2669, 0.00, 0.00
2026-9-1, 08:48:07.571000, 29126.50, 29158.00, 29110.75, 29142.00, 5250, 4997, 29134.31, 29136.92, 29134.38, 2479, 2771, 0.00, 0.00
2026-9-1, 08:50:42.868001, 29142.00, 29148.00, 29106.00, 29107.50, 5250, 4994, 29125.88, 29120.50, 29127.00, 2781, 2469, 0.00, 0.00
2026-9-1, 08:54:17.352000, 29108.00, 29130.00, 29095.00, 29097.25, 5250, 4935, 29107.56, 29107.42, 29112.50, 2853, 2397, 0.00, 0.00
2026-9-1, 08:58:20.918008, 29097.00, 29134.00, 29091.25, 29119.75, 5250, 4886, 29110.50, 29115.00, 29112.63, 2558, 2692, 0.00, 0.00
2026-9-1, 09:01:33.158001, 29119.50, 29138.25, 29085.25, 29109.75, 5250, 4997, 29113.19, 29111.08, 29111.75, 2658, 2592, 0.00, 0.00
2026-9-1, 09:04:52.526000, 29110.00, 29156.25, 29103.00, 29146.00, 5250, 4976, 29128.81, 29135.08, 29129.63, 2511, 2739, 0.00, 0.00
2026-9-1, 09:08:44.056002, 29146.00, 29161.75, 29119.00, 29136.50, 5250, 4957, 29140.81, 29139.08, 29140.38, 2694, 2556, 0.00, 0.00
2026-9-1, 09:12:41.488082, 29136.50, 29171.75, 29116.00, 29154.25, 5250, 5072, 29144.63, 29147.33, 29143.88, 2444, 2806, 0.00, 0.00
2026-9-1, 09:15:54.094000, 29153.50, 29174.25, 29135.50, 29148.00, 5250, 4944, 29152.81, 29152.58, 29154.88, 2675, 2575, 0.00, 0.00
2026-9-1, 09:20:10.101000, 29147.75, 29179.50, 29146.50, 29162.50, 5250, 4897, 29159.06, 29162.83, 29163.00, 2433, 2817, 0.00, 0.00
2026-9-1, 09:25:05.345010, 29162.25, 29182.25, 29154.50, 29180.25, 5250, 4946, 29169.81, 29172.33, 29168.38, 2449, 2801, 0.00, 0.00
2026-9-1, 09:30:41.707000, 29180.50, 29212.50, 29177.75, 29210.00, 5250, 4779, 29195.19, 29200.08, 29195.13, 2462, 2788, 0.00, 0.00
2026-9-1, 09:34:31.862000, 29209.75, 29215.00, 29196.50, 29210.00, 5250, 4868, 29207.81, 29207.17, 29205.75, 2687, 2563, 0.00, 0.00
2026-9-1, 09:39:41.288000, 29209.75, 29229.75, 29204.75, 29228.50, 5250, 4841, 29218.19, 29221.00, 29217.25, 2533, 2717, 0.00, 0.00
2026-9-1, 09:44:55.035003, 29228.50, 29268.00, 29224.25, 29264.25, 5250, 4749, 29246.25, 29252.17, 29246.13, 2176, 3074, 0.00, 0.00
2026-9-1, 09:48:42.792006, 29264.50, 29266.25, 29224.00, 29231.00, 5250, 4848, 29246.44, 29240.42, 29245.13, 2945, 2305, 0.00, 29271.25
2026-9-1, 09:52:27.107004, 29231.00, 29239.50, 29207.00, 29210.00, 5250, 4843, 29221.88, 29218.83, 29223.25, 2670, 2580, 0.00, 0.00
2026-9-1, 09:57:35.494001, 29210.00, 29241.50, 29208.00, 29222.25, 5250, 4931, 29220.44, 29223.92, 29224.75, 2373, 2877, 0.00, 0.00
2026-9-1, 10:02:44.037004, 29222.00, 29227.00, 29187.75, 29187.75, 5250, 4899, 29206.13, 29200.83, 29207.38, 2846, 2404, 0.00, 0.00
2026-9-1, 10:07:57.813028, 29187.75, 29199.75, 29180.25, 29188.75, 5250, 4981, 29189.13, 29189.58, 29190.00, 2491, 2759, 0.00, 0.00
2026-9-1, 10:14:08.874000, 29188.50, 29205.50, 29178.25, 29188.00, 5250, 4927, 29190.06, 29190.58, 29191.88, 2571, 2679, 0.00, 0.00
2026-9-1, 10:21:46.261000, 29188.00, 29227.25, 29186.50, 29226.75, 5250, 4856, 29207.13, 29213.50, 29206.88, 2383, 2867, 0.00, 0.00
2026-9-1, 10:29:38.559000, 29226.50, 29245.25, 29224.25, 29229.00, 5250, 4777, 29231.25, 29232.83, 29234.75, 2590, 2660, 0.00, 0.00
2026-9-1, 10:35:19.220000, 29229.25, 29272.50, 29229.25, 29270.00, 5250, 4744, 29250.25, 29257.25, 29250.88, 2379, 2871, 0.00, 0.00
2026-9-1, 10:40:31.571000, 29269.25, 29291.75, 29266.75, 29287.75, 5250, 4598, 29278.88, 29282.08, 29279.25, 2306, 2944, 0.00, 0.00
2026-9-1, 10:45:17.059000, 29288.00, 29317.50, 29287.25, 29317.50, 5250, 4560, 29302.56, 29307.42, 29302.38, 2342, 2908, 0.00, 0.00
2026-9-1, 10:49:22.944016, 29317.50, 29317.75, 29295.25, 29301.75, 5250, 4868, 29308.06, 29304.92, 29306.50, 2756, 2494, 0.00, 29322.75
2026-9-1, 10:55:47.417005, 29301.75, 29307.75, 29277.75, 29277.75, 5250, 4918, 29291.25, 29287.75, 29292.75, 2880, 2370, 0.00, 0.00
2026-9-1, 11:02:24.942000, 29277.50, 29284.75, 29256.25, 29264.50, 5250, 4726, 29270.75, 29268.50, 29270.50, 2772, 2478, 0.00, 0.00
2026-9-1, 11:09:43.127003, 29264.50, 29266.00, 29224.00, 29230.50, 5250, 4670, 29246.25, 29240.17, 29245.00, 2748, 2502, 0.00, 0.00
2026-9-1, 11:15:36.476000, 29230.25, 29235.50, 29193.25, 29196.00, 5250, 4690, 29213.75, 29208.25, 29214.38, 2723, 2527, 0.00, 0.00
2026-9-1, 11:20:30.236000, 29196.00, 29199.75, 29170.50, 29190.25, 5250, 4845, 29189.13, 29186.83, 29185.13, 2600, 2650, 0.00, 0.00
2026-9-1, 11:23:23.930006, 29190.25, 29209.75, 29167.25, 29179.25, 5250, 4850, 29186.63, 29185.42, 29188.50, 2710, 2540, 0.00, 0.00
2026-9-1, 11:27:02.058000, 29180.00, 29184.50, 29151.00, 29151.00, 5250, 4751, 29166.63, 29162.17, 29167.75, 2663, 2587, 0.00, 0.00
2026-9-1, 11:30:57.456003, 29151.00, 29158.50, 29131.25, 29139.50, 5250, 4735, 29145.06, 29143.08, 29144.88, 2605, 2645, 0.00, 0.00
2026-9-1, 11:35:18.766000, 29139.50, 29166.75, 29135.25, 29157.25, 5250, 4865, 29149.69, 29153.08, 29151.00, 2396, 2854, 0.00, 0.00
2026-9-1, 11:40:48.228001, 29157.25, 29168.75, 29133.00, 29146.50, 5250, 4798, 29151.38, 29149.42, 29150.88, 2547, 2703, 0.00, 0.00
2026-9-1, 11:47:43.176000, 29146.75, 29186.25, 29144.75, 29179.75, 5250, 4811, 29164.38, 29170.25, 29165.50, 2415, 2835, 0.00, 0.00
2026-9-1, 11:56:18.319001, 29179.75, 29197.25, 29153.50, 29162.00, 5250, 4949, 29173.13, 29170.92, 29175.38, 2697, 2553, 0.00, 29202.25
2026-9-1, 12:03:11.005000, 29161.75, 29163.75, 29138.75, 29157.00, 5250, 4882, 29155.31, 29153.17, 29151.25, 2570, 2680, 0.00, 0.00
2026-9-1, 12:12:24.658001, 29156.75, 29165.50, 29133.75, 29141.25, 5250, 4739, 29149.31, 29146.83, 29149.63, 2689, 2561, 0.00, 0.00
2026-9-1, 12:21:09.999002, 29141.25, 29148.25, 29100.50, 29121.75, 5250, 4811, 29127.94, 29123.50, 29124.38, 2890, 2360, 0.00, 0.00
2026-9-1, 12:27:16.959004, 29122.00, 29161.75, 29120.25, 29157.75, 5250, 4964, 29140.44, 29146.58, 29141.00, 2453, 2797, 0.00, 0.00
2026-9-1, 12:36:00.427000, 29157.50, 29158.75, 29125.50, 29129.25, 5250, 4808, 29142.75, 29137.83, 29142.13, 2548, 2702, 0.00, 0.00
2026-9-1, 12:48:53.536002, 29129.25, 29142.75, 29117.75, 29137.75, 5250, 4827, 29131.88, 29132.75, 29130.25, 2469, 2781, 0.00, 0.00
2026-9-1, 12:59:40.415001, 29137.75, 29151.50, 29111.50, 29122.50, 5250, 4901, 29130.81, 29128.50, 29131.50, 2653, 2597, 0.00, 0.00
2026-9-1, 13:10:26.327001, 29122.50, 29124.25, 29090.25, 29110.00, 5250, 4669, 29111.75, 29108.17, 29107.25, 2497, 2753, 0.00, 0.00
2026-9-1, 13:17:56.695002, 29110.00, 29118.50, 29086.50, 29088.00, 5250, 4910, 29100.75, 29097.67, 29102.50, 2629, 2621, 0.00, 0.00
2026-9-1, 13:28:10.089000, 29087.75, 29097.25, 29067.75, 29076.00, 5250, 4859, 29082.19, 29080.33, 29082.50, 2557, 2693, 0.00, 0.00
2026-9-1, 13:35:30.659000, 29075.75, 29080.00, 29041.75, 29044.25, 5250, 4849, 29060.44, 29055.33, 29060.88, 2616, 2634, 0.00, 0.00
2026-9-1, 13:42:27.675002, 29044.25, 29045.75, 29002.00, 29003.75, 5250, 4811, 29023.94, 29017.17, 29023.88, 2861, 2389, 0.00, 0.00
2026-9-1, 13:46:07.109001, 29003.75, 29042.50, 29002.75, 29039.50, 5250, 4647, 29022.13, 29028.25, 29022.63, 2414, 2836, 0.00, 0.00
2026-9-1, 13:49:46.672000, 29039.50, 29076.50, 29033.25, 29076.25, 5250, 4837, 29056.38, 29062.00, 29054.88, 2356, 2894, 0.00, 0.00
2026-9-1, 13:56:57.065000, 29076.00, 29091.75, 29062.25, 29084.50, 5250, 4908, 29078.63, 29079.50, 29077.00, 2640, 2610, 0.00, 29096.75
2026-9-1, 14:03:24.101000, 29085.25, 29110.75, 29082.00, 29108.75, 5250, 4942, 29096.69, 29100.50, 29096.38, 2467, 2783, 0.00, 0.00
2026-9-1, 14:11:09.520000, 29109.25, 29125.50, 29100.50, 29108.50, 5250, 4923, 29110.94, 29111.50, 29113.00, 2614, 2636, 0.00, 0.00
2026-9-1, 14:18:42.156000, 29108.50, 29126.25, 29103.75, 29126.25, 5250, 4861, 29116.19, 29118.75, 29115.00, 2532, 2718, 0.00, 0.00
2026-9-1, 14:29:11.423002, 29126.25, 29129.25, 29093.00, 29120.00, 5250, 4951, 29117.13, 29114.08, 29111.13, 2511, 2739, 0.00, 0.00
2026-9-1, 14:35:37.583005, 29120.00, 29127.75, 29098.25, 29126.00, 5250, 4997, 29118.00, 29117.33, 29113.00, 2476, 2774, 0.00, 0.00
2026-9-1, 14:45:33.543011, 29126.00, 29141.00, 29111.25, 29122.25, 5250, 5001, 29125.13, 29124.83, 29126.13, 2603, 2647, 0.00, 0.00
2026-9-1, 14:50:21.338000, 29122.75, 29132.50, 29086.00, 29098.75, 5250, 4834, 29110.00, 29105.75, 29109.25, 2670, 2580, 0.00, 0.00
2026-9-1, 14:54:29.802000, 29099.00, 29124.25, 29088.75, 29103.25, 5250, 4907, 29103.81, 29105.42, 29106.50, 2585, 2665, 0.00, 0.00
2026-9-1, 14:57:44.019000, 29102.75, 29129.00, 29101.00, 29124.50, 5250, 4568, 29114.31, 29118.17, 29115.00, 2186, 3064, 0.00, 0.00
2026-9-1, 14:59:31.212002, 29124.50, 29131.25, 29119.50, 29126.25, 5250, 4504, 29125.38, 29125.67, 29125.38, 2387, 2863, 0.00, 0.00
2026-9-1, 14:59:56.007004, 29126.25, 29158.00, 29121.25, 29137.75, 5250, 4653, 29135.81, 29139.00, 29139.63, 2534, 2716, 0.00, 0.00
2026-9-1, 15:00:23.142000, 29138.25, 29146.00, 29113.50, 29128.00, 5250, 4552, 29131.44, 29129.17, 29129.75, 2589, 2661, 0.00, 29151.00
2026-9-1, 15:07:01.796000, 29128.00, 29159.00, 29120.25, 29136.75, 5250, 4565, 29136.00, 29138.67, 29139.63, 2616, 2634, 0.00, 0.00
2026-9-1, 15:29:55.427004, 29136.75, 29155.25, 29102.25, 29114.75, 5250, 4651, 29127.25, 29124.08, 29128.75, 2419, 2831, 0.00, 0.00
2026-9-1, 17:29:03.724000, 29114.75, 29148.25, 29111.00, 29112.50, 5250, 4962, 29121.63, 29123.92, 29129.63, 2603, 2647, 0.00, 0.00
2026-9-1, 19:06:46.344001, 29112.25, 29170.00, 29106.00, 29137.00, 5250, 5024, 29131.31, 29137.67, 29138.00, 2539, 2711, 0.00, 0.00
2026-9-1, 19:36:03.009000, 29136.75, 29145.00, 29086.75, 29098.75, 5250, 4804, 29116.81, 29110.17, 29115.88, 2665, 2585, 0.00, 0.00
2026-9-1, 20:15:40.206000, 29098.75, 29129.50, 29053.75, 29053.75, 5250, 4631, 29083.94, 29079.00, 29091.63, 2773, 2477, 0.00, 0.00
2026-9-1, 20:50:13.924003, 29053.50, 29100.00, 29044.50, 29073.25, 5250, 4850, 29067.81, 29072.58, 29072.25, 2534, 2716, 0.00, 0.00
2026-9-1, 21:30:44.343003, 29073.50, 29092.25, 29053.75, 29054.50, 5250, 4957, 29068.50, 29066.83, 29073.00, 2645, 2605, 0.00, 0.00
2026-9-1, 22:50:00.035000, 29054.25, 29082.00, 29035.50, 29080.50, 5250, 4925, 29063.06, 29066.00, 29058.75, 2549, 2701, 0.00, 0.00
2026-9-2, 00:17:50.900001, 29080.25, 29104.25, 29040.25, 29050.75, 5250, 4749, 29068.88, 29065.08, 29072.25, 2786, 2464, 0.00, 0.00
2026-9-2, 01:10:28.058000, 29050.00, 29098.25, 29016.50, 29054.25, 5250, 4917, 29054.75, 29056.33, 29057.38, 2681, 2569, 0.00, 0.00
2026-9-2, 01:54:52.597001, 29054.00, 29120.75, 29051.00, 29076.50, 5250, 4920, 29075.56, 29082.75, 29085.88, 2619, 2631, 0.00, 0.00
2026-9-2, 02:39:02.764001, 29076.50, 29097.25, 29039.75, 29062.25, 5250, 4934, 29068.94, 29066.42, 29068.50, 2636, 2614, 0.00, 0.00
2026-9-2, 03:32:10.492017, 29062.25, 29068.75, 28954.50, 28985.75, 5250, 4811, 29017.81, 29003.00, 29011.63, 2846, 2404, 0.00, 0.00
2026-9-2, 04:02:26.008000, 28985.75, 29027.50, 28946.25, 28946.25, 5250, 4798, 28976.44, 28973.33, 28986.88, 2740, 2510, 0.00, 0.00
2026-9-2, 04:36:03.238013, 28946.25, 28996.00, 28940.50, 28987.00, 5250, 4861, 28967.44, 28974.50, 28968.25, 2542, 2708, 0.00, 0.00
2026-9-2, 05:29:56.979000, 28987.00, 28989.50, 28927.25, 28941.25, 5250, 4640, 28961.25, 28952.67, 28958.38, 2758, 2492, 0.00, 0.00
2026-9-2, 06:07:30.754011, 28941.75, 29025.00, 28939.25, 29024.25, 5250, 4881, 28982.56, 28996.17, 28982.13, 2396, 2854, 0.00, 0.00
2026-9-2, 06:27:08.468000, 29024.75, 29067.75, 29019.00, 29067.75, 5250, 4697, 29044.81, 29051.50, 29043.38, 2494, 2756, 0.00, 0.00
2026-9-2, 06:58:45.714012, 29067.75, 29124.25, 29064.75, 29111.25, 5250, 4596, 29092.00, 29100.08, 29094.50, 2513, 2737, 0.00, 0.00
2026-9-2, 07:15:34.793010, 29111.25, 29149.50, 29094.75, 29100.00, 5250, 4741, 29113.88, 29114.75, 29122.13, 2520, 2730, 0.00, 0.00
2026-9-2, 07:31:31.787001, 29099.75, 29101.00, 29034.50, 29042.25, 5250, 4726, 29069.38, 29059.25, 29067.75, 2748, 2502, 0.00, 0.00
2026-9-2, 07:55:54.023000, 29042.50, 29080.00, 29032.75, 29079.50, 5250, 4880, 29058.69, 29064.08, 29056.38, 2473, 2777, 0.00, 0.00
2026-9-2, 08:19:03.397005, 29079.50, 29115.25, 29071.75, 29098.50, 4874, 4504, 29091.25, 29095.17, 29093.50, 2240, 2634, 0.00, 0.00
2026-9-2, 08:30:00.000000, 29098.75, 29102.75, 29042.75, 29063.25, 5250, 5095, 29076.88, 29069.58, 29072.75, 2800, 2450, 0.00, 0.00
2026-9-2, 08:30:59.320029, 29063.25, 29083.50, 29044.50, 29059.00, 5250, 5127, 29062.56, 29062.33, 29064.00, 2627, 2623, 29039.50, 0.00
2026-9-2, 08:32:34.024000, 29059.00, 29088.00, 29057.00, 29080.25, 5250, 5007, 29071.06, 29075.08, 29072.50, 2510, 2740, 0.00, 0.00
2026-9-2, 08:35:00.568000, 29080.75, 29090.50, 29037.75, 29049.50, 5250, 5020, 29064.63, 29059.25, 29064.13, 2765, 2485, 0.00, 0.00
2026-9-2, 08:37:17.440001, 29049.75, 29089.50, 29036.50, 29082.75, 5250, 4991, 29064.63, 29069.58, 29063.00, 2412, 2838, 0.00, 0.00
2026-9-2, 08:40:13.243002, 29082.75, 29119.00, 29079.00, 29111.75, 5250, 4992, 29098.13, 29103.25, 29099.00, 2380, 2870, 0.00, 0.00
2026-9-2, 08:42:59.512001, 29111.75, 29112.75, 29068.50, 29068.50, 5250, 4969, 29090.38, 29083.25, 29090.63, 2931, 2319, 0.00, 0.00
2026-9-2, 08:46:05.448001, 29068.50, 29086.00, 29049.75, 29057.25, 5250, 4860, 29065.38, 29064.33, 29067.88, 2637, 2613, 0.00, 0.00
2026-9-2, 08:49:35.078000, 29057.50, 29072.50, 29035.00, 29050.75, 5250, 4970, 29053.94, 29052.75, 29053.75, 2678, 2572, 0.00, 0.00
2026-9-2, 08:52:46.199000, 29050.00, 29063.75, 29017.25, 29030.50, 5250, 4967, 29040.38, 29037.17, 29040.50, 2826, 2424, 0.00, 0.00
2026-9-2, 08:55:59.048001, 29030.75, 29053.50, 29024.25, 29051.25, 5250, 5024, 29039.94, 29043.00, 29038.88, 2679, 2571, 0.00, 0.00
