Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Aggression, Sell Aggression
2026-8-10, 09:15:04.163052, 29895.50, 29900.00, 29855.25, 29874.00, 6750, 6352, 29881.19, 29876.42, 29877.63, 3578, 3172, 0.00, 0.00
2026-8-10, 09:21:05.049004, 29874.00, 29878.00, 29814.75, 29856.25, 6750, 6396, 29855.75, 29849.67, 29846.38, 3596, 3154, 0.00, 0.00
2026-8-10, 09:26:05.174001, 29856.25, 29881.00, 29838.25, 29881.00, 6750, 6382, 29864.13, 29866.75, 29859.63, 3133, 3617, 0.00, 0.00
2026-8-10, 09:32:56.200003, 29881.00, 29892.25, 29846.75, 29859.25, 6750, 6422, 29869.81, 29866.08, 29869.50, 3286, 3464, 0.00, 0.00
2026-8-10, 09:39:35.942000, 29858.75, 29886.00, 29855.00, 29872.00, 6750, 6348, 29867.94, 29871.00, 29870.50, 3299, 3451, 0.00, 0.00
2026-8-10, 09:50:00.172001, 29872.25, 29877.25, 29787.00, 29797.00, 6750, 6371, 29833.38, 29820.42, 29832.13, 3611, 3139, 0.00, 0.00
2026-8-10, 09:55:38.626001, 29797.00, 29816.00, 29771.25, 29788.75, 6750, 6409, 29793.25, 29792.00, 29793.63, 3450, 3300, 0.00, 0.00
2026-8-10, 10:01:23.681000, 29788.25, 29822.50, 29787.50, 29818.00, 6750, 6299, 29804.06, 29809.33, 29805.00, 3099, 3651, 0.00, 0.00
2026-8-10, 10:08:16.585000, 29818.75, 29821.00, 29766.00, 29814.00, 6750, 6383, 29804.94, 29800.33, 29793.50, 3298, 3452, 0.00, 0.00
2026-8-10, 10:16:03.513001, 29814.25, 29817.25, 29760.50, 29762.25, 6750, 6287, 29788.56, 29780.00, 29788.88, 3562, 3188, 0.00, 0.00
2026-8-10, 10:25:57.701000, 29762.00, 29787.75, 29746.25, 29747.00, 6750, 6392, 29760.75, 29760.33, 29767.00, 3418, 3332, 0.00, 0.00
2026-8-10, 10:35:24.014001, 29746.75, 29813.75, 29740.75, 29813.25, 6750, 6248, 29778.63, 29789.25, 29777.25, 3028, 3722, 0.00, 0.00
2026-8-10, 10:45:13.693001, 29813.25, 29845.00, 29786.25, 29845.00, 6750, 6261, 29822.38, 29825.42, 29815.63, 2967, 3783, 0.00, 0.00
2026-8-10, 10:54:33.836001, 29845.00, 29858.75, 29831.75, 29836.00, 6750, 6402, 29842.88, 29842.17, 29845.25, 3250, 3500, 0.00, 0.00
2026-8-10, 11:07:13.291000, 29837.00, 29839.50, 29804.75, 29829.50, 6750, 6418, 29827.69, 29824.58, 29822.13, 3361, 3389, 0.00, 0.00
2026-8-10, 11:20:47.814001, 29829.50, 29843.50, 29744.00, 29777.75, 6750, 6231, 29798.69, 29788.42, 29793.75, 3850, 2900, 0.00, 0.00
2026-8-10, 11:32:10.187000, 29776.50, 29796.00, 29758.50, 29759.25, 6750, 6460, 29772.56, 29771.25, 29777.25, 3488, 3262, 0.00, 0.00
2026-8-10, 11:41:28.240000, 29759.00, 29765.00, 29729.50, 29759.75, 6750, 6139, 29753.31, 29751.42, 29747.25, 3261, 3489, 0.00, 0.00
2026-8-10, 11:49:27.311000, 29760.25, 29783.75, 29741.75, 29771.00, 6750, 6290, 29764.19, 29765.50, 29762.75, 3226, 3524, 0.00, 0.00
2026-8-10, 12:02:56.123000, 29771.25, 29811.25, 29760.75, 29810.50, 6750, 5907, 29788.44, 29794.17, 29786.00, 2849, 3901, 0.00, 0.00
2026-8-10, 12:16:41.579000, 29810.00, 29811.25, 29774.75, 29775.00, 6750, 6331, 29792.75, 29787.00, 29793.00, 3458, 3292, 0.00, 29816.25
2026-8-10, 12:37:12.082000, 29775.00, 29778.50, 29744.25, 29749.75, 6750, 6144, 29761.88, 29757.50, 29761.38, 3533, 3217, 0.00, 0.00
2026-8-10, 12:54:00.399001, 29750.00, 29772.75, 29745.75, 29747.50, 6750, 6352, 29754.00, 29755.33, 29759.25, 3303, 3447, 0.00, 0.00
2026-8-10, 13:15:49.278001, 29747.50, 29771.00, 29741.50, 29750.25, 6750, 6236, 29752.56, 29754.25, 29756.25, 3317, 3433, 0.00, 0.00
2026-8-10, 13:37:21.129001, 29750.25, 29784.50, 29746.25, 29784.00, 6750, 6255, 29766.25, 29771.58, 29765.38, 3049, 3701, 0.00, 0.00
2026-8-10, 13:59:11.474001, 29784.00, 29796.00, 29775.50, 29789.00, 6750, 6445, 29786.13, 29786.83, 29785.75, 3320, 3430, 0.00, 0.00
2026-8-10, 14:18:52.613003, 29788.75, 29796.00, 29773.00, 29787.75, 6750, 6409, 29786.38, 29785.58, 29784.50, 3308, 3442, 0.00, 0.00
2026-8-10, 14:39:06.939000, 29787.50, 29793.00, 29753.50, 29754.75, 6750, 6255, 29772.19, 29767.08, 29773.25, 3253, 3497, 29748.50, 0.00
2026-8-10, 14:50:34.430000, 29755.50, 29757.50, 29732.50, 29741.50, 6750, 6409, 29746.75, 29743.83, 29745.00, 3299, 3451, 0.00, 0.00
2026-8-10, 14:56:10.014000, 29741.50, 29742.75, 29722.50, 29731.00, 6750, 6259, 29734.44, 29732.08, 29732.63, 3278, 3472, 0.00, 0.00
2026-8-10, 14:59:41.605000, 29731.00, 29752.00, 29728.25, 29751.50, 6750, 6183, 29740.69, 29743.92, 29740.13, 2746, 4004, 0.00, 0.00
2026-8-10, 15:00:07.400000, 29751.00, 29754.75, 29737.00, 29747.00, 6750, 6302, 29747.44, 29746.25, 29745.88, 3019, 3731, 0.00, 0.00
2026-8-10, 15:27:09.738005, 29747.00, 29788.50, 29720.75, 29727.75, 6750, 6237, 29746.00, 29745.67, 29754.63, 3345, 3405, 0.00, 0.00
2026-8-10, 18:02:00.672005, 29727.75, 29733.00, 29666.00, 29716.00, 6750, 6292, 29710.69, 29705.00, 29699.50, 3589, 3161, 0.00, 0.00
2026-8-10, 19:10:37.305005, 29715.75, 29793.75, 29711.50, 29787.50, 6750, 6299, 29752.13, 29764.25, 29752.63, 3193, 3557, 0.00, 0.00
2026-8-10, 19:55:24.002000, 29788.50, 29842.50, 29764.50, 29840.25, 6750, 6364, 29808.94, 29815.75, 29803.50, 3173, 3577, 0.00, 0.00
2026-8-10, 20:50:01.425001, 29840.50, 29847.50, 29812.00, 29834.75, 6750, 6384, 29833.69, 29831.42, 29829.75, 3364, 3386, 0.00, 0.00
2026-8-10, 23:04:08.880000, 29834.25, 29861.75, 29786.75, 29796.75, 6750, 6205, 29819.88, 29815.08, 29824.25, 3326, 3424, 0.00, 0.00
2026-8-11, 01:01:06.708001, 29796.75, 29827.75, 29732.50, 29743.00, 6750, 6289, 29775.00, 29767.75, 29780.13, 3424, 3326, 0.00, 0.00
2026-8-11, 01:54:42.242008, 29743.00, 29804.25, 29728.00, 29753.75, 6750, 6107, 29757.25, 29762.00, 29766.13, 3397, 3353, 0.00, 0.00
2026-8-11, 03:09:47.294016, 29753.75, 29774.25, 29717.75, 29766.50, 6750, 6270, 29753.06, 29752.83, 29746.00, 3474, 3276, 0.00, 0.00
2026-8-11, 04:32:49.872014, 29766.50, 29870.00, 29750.25, 29867.25, 6750, 5973, 29813.50, 29829.17, 29810.13, 3157, 3593, 29745.25, 0.00
2026-8-11, 06:01:11.726000, 29867.75, 29886.75, 29811.00, 29815.50, 6750, 6024, 29845.25, 29837.75, 29848.88, 3355, 3395, 0.00, 0.00
2026-8-11, 06:39:27.406000, 29815.50, 29871.50, 29812.75, 29823.25, 6750, 6154, 29830.75, 29835.83, 29842.13, 3399, 3351, 0.00, 0.00
2026-8-11, 07:30:40.873000, 29824.00, 29857.25, 29813.00, 29828.50, 6750, 6203, 29830.69, 29832.92, 29835.13, 3391, 3359, 0.00, 0.00
2026-8-11, 08:19:33.872000, 29828.25, 29845.75, 29816.00, 29839.00, 3832, 3397, 29832.25, 29833.58, 29830.88, 1867, 1965, 0.00, 0.00
2026-8-11, 08:30:00.000000, 29839.25, 29842.50, 29763.00, 29763.00, 6750, 6405, 29801.94, 29789.50, 29802.75, 3548, 3202, 0.00, 0.00
2026-8-11, 08:31:16.195002, 29763.00, 29779.00, 29737.75, 29738.50, 6750, 6424, 29754.56, 29751.75, 29758.38, 3442, 3308, 0.00, 0.00
2026-8-11, 08:33:49.264000, 29739.50, 29746.00, 29686.50, 29691.25, 6750, 6241, 29715.81, 29707.92, 29716.25, 3676, 3074, 0.00, 0.00
2026-8-11, 08:36:11.723000, 29691.50, 29737.75, 29679.00, 29696.25, 6750, 6429, 29701.13, 29704.33, 29708.38, 3292, 3458, 0.00, 0.00
2026-8-11, 08:39:07.467001, 29696.25, 29756.25, 29682.00, 29752.50, 6750, 6378, 29721.75, 29730.25, 29719.13, 3177, 3573, 0.00, 0.00
2026-8-11, 08:42:04.500001, 29752.75, 29756.00, 29697.75, 29698.50, 6750, 6534, 29726.25, 29717.42, 29726.88, 3565, 3185, 0.00, 0.00
2026-8-11, 08:45:38.138000, 29699.25, 29707.00, 29636.75, 29656.75, 6750, 5975, 29674.94, 29666.83, 29671.88, 3579, 3171, 0.00, 0.00
2026-8-11, 08:47:21.739001, 29656.75, 29683.25, 29631.75, 29661.50, 6750, 6447, 29658.31, 29658.83, 29657.50, 3527, 3223, 0.00, 0.00
2026-8-11, 08:50:48.172000, 29662.75, 29696.00, 29643.50, 29658.00, 6750, 6454, 29665.06, 29665.83, 29669.75, 3283, 3467, 0.00, 0.00
2026-8-11, 08:54:45.575001, 29658.00, 29710.50, 29656.25, 29706.75, 6750, 6339, 29682.88, 29691.17, 29683.38, 3224, 3526, 0.00, 0.00
2026-8-11, 08:59:21.646006, 29706.75, 29761.75, 29706.50, 29748.25, 6750, 6153, 29730.81, 29738.83, 29734.13, 3019, 3731, 0.00, 0.00
2026-8-11, 09:02:42.290001, 29748.50, 29784.75, 29744.50, 29784.00, 6750, 6260, 29765.44, 29771.08, 29764.63, 3211, 3539, 0.00, 0.00
2026-8-11, 09:07:53.446000, 29784.00, 29792.50, 29765.00, 29776.50, 6750, 6155, 29779.50, 29778.00, 29778.75, 3407, 3343, 0.00, 0.00
2026-8-11, 09:13:33.281000, 29776.50, 29791.75, 29746.25, 29762.00, 6750, 6307, 29769.13, 29766.67, 29769.00, 3612, 3138, 0.00, 0.00
2026-8-11, 09:18:09.644000, 29761.50, 29773.50, 29737.50, 29756.75, 6750, 6399, 29757.31, 29755.92, 29755.50, 3353, 3397, 0.00, 0.00
2026-8-11, 09:22:54.573008, 29756.75, 29784.00, 29742.25, 29784.00, 6750, 6354, 29766.75, 29770.08, 29763.13, 3247, 3503, 0.00, 0.00
2026-8-11, 09:30:02.452002, 29783.50, 29785.25, 29732.50, 29775.00, 6750, 6319, 29769.06, 29764.25, 29758.88, 3384, 3366, 0.00, 0.00
2026-8-11, 09:35:55.553000, 29774.50, 29777.50, 29740.25, 29748.25, 6750, 6368, 29760.13, 29755.33, 29758.88, 3286, 3464, 0.00, 0.00
2026-8-11, 09:43:16.349004, 29748.25, 29783.25, 29728.25, 29770.50, 6750, 6348, 29757.56, 29760.67, 29755.75, 3244, 3506, 0.00, 0.00
2026-8-11, 09:50:26.399000, 29770.50, 29804.75, 29765.25, 29791.75, 6750, 6467, 29783.06, 29787.25, 29785.00, 3203, 3547, 0.00, 0.00
2026-8-11, 09:56:58.756001, 29791.50, 29797.25, 29760.50, 29762.50, 6750, 6304, 29777.94, 29773.42, 29778.88, 3494, 3256, 0.00, 0.00
2026-8-11, 10:05:42.239007, 29762.50, 29764.25, 29708.00, 29711.25, 6750, 6410, 29736.50, 29727.83, 29736.13, 3617, 3133, 0.00, 0.00
2026-8-11, 10:10:46.758001, 29711.00, 29728.00, 29700.50, 29709.00, 6750, 6279, 29712.13, 29712.50, 29714.25, 3398, 3352, 0.00, 0.00
2026-8-11, 10:18:15.041000, 29709.50, 29735.25, 29697.50, 29719.00, 6750, 6248, 29715.31, 29717.25, 29716.38, 3097, 3653, 0.00, 0.00
2026-8-11, 10:26:00.718000, 29719.50, 29722.25, 29673.75, 29687.00, 6750, 6422, 29700.63, 29694.33, 29698.00, 3558, 3192, 0.00, 0.00
2026-8-11, 10:34:35.909000, 29687.00, 29693.00, 29663.75, 29679.75, 6750, 6361, 29680.88, 29678.83, 29678.38, 3308, 3442, 0.00, 0.00
2026-8-11, 10:42:40.912000, 29680.00, 29695.50, 29666.50, 29670.50, 6750, 6284, 29678.13, 29677.50, 29681.00, 3442, 3308, 0.00, 0.00
2026-8-11, 10:52:25.575000, 29670.50, 29676.00, 29653.25, 29654.00, 6750, 6448, 29663.44, 29661.08, 29664.63, 3584, 3166, 0.00, 0.00
2026-8-11, 11:02:36.461000, 29653.75, 29681.75, 29647.75, 29658.25, 6750, 6460, 29660.38, 29662.58, 29664.75, 3248, 3502, 0.00, 0.00
2026-8-11, 11:14:33.400000, 29658.25, 29669.75, 29634.75, 29635.00, 6750, 6304, 29649.44, 29646.50, 29652.25, 3493, 3257, 0.00, 0.00
2026-8-11, 11:25:26.072001, 29634.75, 29650.50, 29622.00, 29649.00, 6750, 6210, 29639.06, 29640.50, 29636.25, 3255, 3495, 0.00, 0.00
2026-8-11, 11:36:03.864000, 29649.00, 29666.75, 29614.75, 29621.75, 6750, 6354, 29638.06, 29634.42, 29640.75, 3371, 3379, 0.00, 0.00
2026-8-11, 11:47:01.783003, 29621.75, 29643.00, 29617.75, 29627.00, 6750, 6406, 29627.38, 29629.25, 29630.38, 3338, 3412, 0.00, 0.00
2026-8-11, 11:58:12.275007, 29627.00, 29634.75, 29602.75, 29613.00, 6750, 6254, 29619.38, 29616.83, 29618.75, 3300, 3450, 0.00, 0.00
2026-8-11, 12:09:35.746000, 29613.25, 29615.50, 29573.00, 29605.25, 6750, 6423, 29601.75, 29597.92, 29594.25, 3399, 3351, 0.00, 0.00
2026-8-11, 12:19:22.801003, 29605.00, 29618.00, 29592.25, 29614.25, 6750, 6215, 29607.38, 29608.17, 29605.13, 3447, 3303, 0.00, 0.00
2026-8-11, 12:29:42.333001, 29614.25, 29637.75, 29598.75, 29635.25, 6750, 6245, 29621.50, 29623.92, 29618.25, 3249, 3501, 0.00, 0.00
2026-8-11, 12:42:32.155001, 29635.25, 29640.75, 29622.00, 29622.50, 6750, 6283, 29630.13, 29628.42, 29631.38, 3433, 3317, 0.00, 0.00
2026-8-11, 13:00:18.639001, 29622.25, 29635.75, 29602.00, 29606.75, 6750, 6260, 29616.69, 29614.83, 29618.88, 3536, 3214, 0.00, 0.00
2026-8-11, 13:12:58.038000, 29607.25, 29614.75, 29574.00, 29581.25, 6750, 6369, 29594.31, 29590.00, 29594.38, 3581, 3169, 0.00, 0.00
2026-8-11, 13:27:11.154000, 29581.50, 29581.50, 29533.50, 29561.00, 6750, 6080, 29564.38, 29558.67, 29557.50, 3529, 3221, 0.00, 0.00
2026-8-11, 13:32:11.634001, 29560.75, 29576.75, 29543.50, 29559.00, 6750, 6259, 29560.00, 29559.75, 29560.13, 3427, 3323, 0.00, 0.00
2026-8-11, 13:46:18.249001, 29559.25, 29599.50, 29556.50, 29587.50, 6750, 6416, 29575.69, 29581.17, 29578.00, 3312, 3438, 0.00, 0.00
2026-8-11, 14:00:05.066001, 29587.50, 29605.75, 29571.50, 29605.75, 6750, 6274, 29592.63, 29594.33, 29588.63, 3220, 3530, 0.00, 0.00
2026-8-11, 14:13:33.686000, 29605.50, 29626.00, 29602.00, 29626.00, 6750, 6304, 29614.88, 29618.00, 29614.00, 3044, 3706, 0.00, 0.00
2026-8-11, 14:29:01.589013, 29626.00, 29658.25, 29620.00, 29656.75, 6750, 6227, 29640.25, 29645.00, 29639.13, 2877, 3873, 0.00, 0.00
2026-8-11, 14:39:04.957000, 29656.50, 29660.25, 29620.00, 29624.25, 6750, 6336, 29640.25, 29634.83, 29640.13, 3255, 3495, 0.00, 0.00
2026-8-11, 14:47:31.977001, 29624.25, 29634.75, 29607.00, 29628.25, 6750, 6371, 29623.56, 29623.33, 29620.88, 2984, 3766, 0.00, 0.00
2026-8-11, 14:54:30.010042, 29628.50, 29650.00, 29626.00, 29631.25, 6750, 6208, 29633.94, 29635.75, 29638.00, 3004, 3746, 0.00, 0.00
2026-8-11, 14:59:12.097001, 29631.25, 29647.25, 29612.50, 29644.75, 6750, 5921, 29633.94, 29634.83, 29629.88, 3215, 3535, 0.00, 0.00
2026-8-11, 15:00:01.562000, 29645.00, 29651.75, 29617.75, 29620.00, 6750, 5881, 29633.63, 29629.83, 29634.75, 3288, 3462, 0.00, 0.00
2026-8-11, 15:10:29.919000, 29620.00, 29676.50, 29614.75, 29648.75, 6750, 6031, 29640.00, 29646.67, 29645.63, 3163, 3587, 0.00, 0.00
2026-8-11, 17:00:29.100000, 29648.75, 29669.75, 29624.50, 29627.25, 6750, 6289, 29642.56, 29640.50, 29647.13, 3526, 3224, 0.00, 0.00
2026-8-11, 19:09:27.867000, 29627.75, 29681.00, 29626.50, 29653.50, 6750, 6349, 29647.19, 29653.67, 29653.75, 3360, 3390, 0.00, 0.00
2026-8-11, 20:41:30.131000, 29653.00, 29710.00, 29646.75, 29696.50, 6750, 6314, 29676.56, 29684.42, 29678.38, 3166, 3584, 0.00, 0.00
2026-8-11, 22:52:08.318000, 29697.25, 29724.25, 29668.25, 29701.75, 6750, 6277, 29697.88, 29698.08, 29696.25, 3340, 3410, 29663.25, 0.00
2026-8-12, 01:23:44.717000, 29700.50, 29772.00, 29698.25, 29769.50, 6750, 5698, 29735.06, 29746.58, 29735.13, 2886, 3864, 0.00, 0.00
2026-8-12, 03:03:27.139000, 29770.00, 29848.25, 29762.75, 29823.75, 6750, 6024, 29801.19, 29811.58, 29805.50, 3076, 3674, 0.00, 0.00
2026-8-12, 04:29:16.887001, 29823.75, 29845.25, 29785.00, 29822.00, 6750, 5921, 29819.00, 29817.42, 29815.13, 3461, 3289, 0.00, 0.00
2026-8-12, 05:50:11.752000, 29822.00, 29858.25, 29802.75, 29847.75, 6750, 6185, 29832.69, 29836.25, 29830.50, 3497, 3253, 0.00, 0.00
2026-8-12, 07:04:41.345000, 29847.75, 29960.00, 29750.25, 29811.50, 6750, 5801, 29842.38, 29840.58, 29855.13, 3382, 3368, 0.00, 0.00
2026-8-12, 07:30:16.332000, 29814.00, 29907.00, 29798.75, 29882.50, 6750, 5947, 29850.56, 29862.75, 29852.88, 3319, 3431, 0.00, 0.00
2026-8-12, 07:37:51.132000, 29883.25, 29935.00, 29878.00, 29916.25, 6750, 6037, 29903.13, 29909.75, 29906.50, 3433, 3317, 0.00, 0.00
2026-8-12, 07:59:33.624000, 29916.75, 29981.75, 29915.75, 29980.25, 6750, 6022, 29948.63, 29959.25, 29948.75, 3138, 3612, 0.00, 0.00
2026-8-12, 08:22:22.323000, 29980.25, 29992.75, 29959.75, 29991.75, 5545, 4600, 29981.13, 29981.42, 29976.25, 2268, 3277, 0.00, 0.00
2026-8-12, 08:30:00.000000, 29991.25, 30001.75, 29927.00, 29933.25, 6750, 6183, 29963.31, 29954.00, 29964.38, 3467, 3283, 0.00, 0.00
2026-8-12, 08:31:25.231001, 29933.75, 29937.00, 29888.00, 29903.00, 6750, 6031, 29915.44, 29909.33, 29912.50, 3376, 3374, 0.00, 0.00
2026-8-12, 08:33:10.760043, 29903.00, 29920.00, 29870.75, 29889.75, 6750, 5947, 29895.88, 29893.50, 29895.38, 3384, 3366, 0.00, 0.00
2026-8-12, 08:35:29.293001, 29889.50, 29946.25, 29880.50, 29909.50, 6750, 5721, 29906.44, 29912.08, 29913.38, 2676, 4074, 0.00, 0.00
2026-8-12, 08:37:59.396001, 29909.75, 29924.00, 29853.25, 29880.25, 6750, 6250, 29891.81, 29885.83, 29888.63, 3714, 3036, 0.00, 29929.00
2026-8-12, 08:40:57.715002, 29880.25, 29910.75, 29865.50, 29900.00, 6750, 6433, 29889.13, 29892.08, 29888.13, 3308, 3442, 0.00, 0.00
2026-8-12, 08:45:40.989008, 29900.00, 29970.75, 29871.00, 29966.25, 6750, 6228, 29927.00, 29936.00, 29920.88, 2961, 3789, 0.00, 0.00
2026-8-12, 08:49:01.279006, 29966.25, 29970.50, 29898.75, 29910.75, 6750, 6358, 29936.56, 29926.67, 29934.63, 3710, 3040, 0.00, 0.00
2026-8-12, 08:52:21.024000, 29910.75, 29931.50, 29873.50, 29876.00, 6750, 6286, 29897.94, 29893.67, 29902.50, 3587, 3163, 0.00, 0.00
2026-8-12, 08:56:20.641000, 29875.50, 29921.50, 29860.75, 29888.50, 6750, 6158, 29886.56, 29890.25, 29891.13, 3394, 3356, 0.00, 0.00
2026-8-12, 09:00:10.338003, 29888.50, 29913.75, 29858.00, 29864.25, 6750, 5938, 29881.13, 29878.67, 29885.88, 3602, 3148, 0.00, 0.00
2026-8-12, 09:04:38.339000, 29863.50, 29919.00, 29847.75, 29916.00, 6750, 6426, 29886.56, 29894.25, 29883.38, 3230, 3520, 29842.75, 0.00
2026-8-12, 09:09:11.374002, 29916.00, 29936.00, 29905.25, 29906.50, 6750, 5624, 29915.94, 29915.92, 29920.63, 3050, 3700, 0.00, 0.00
2026-8-12, 09:12:56.957000, 29905.00, 29918.50, 29884.25, 29909.75, 6750, 6380, 29904.38, 29904.17, 29901.38, 3412, 3338, 0.00, 0.00
2026-8-12, 09:19:19.058000, 29909.50, 29924.50, 29864.00, 29921.75, 6750, 5923, 29904.94, 29903.42, 29894.25, 3349, 3401, 0.00, 0.00
2026-8-12, 09:24:59.921001, 29921.75, 29945.75, 29904.75, 29920.25, 6750, 6225, 29923.13, 29923.58, 29925.25, 3401, 3349, 0.00, 0.00
2026-8-12, 09:30:20.586002, 29920.50, 29922.50, 29828.25, 29902.00, 6750, 6142, 29893.31, 29884.25, 29875.38, 3667, 3083, 0.00, 0.00
2026-8-12, 09:33:16.829000, 29901.25, 29929.00, 29862.00, 29912.25, 6750, 6288, 29901.13, 29901.08, 29895.50, 3374, 3376, 29857.00, 0.00
2026-8-12, 09:39:24.241000, 29910.50, 29931.50, 29894.25, 29903.75, 6750, 6209, 29910.00, 29909.83, 29912.88, 3303, 3447, 29889.25, 0.00
2026-8-12, 09:47:35.005000, 29903.50, 29906.25, 29863.00, 29875.50, 6750, 6424, 29887.06, 29881.58, 29884.63, 3429, 3321, 0.00, 0.00
2026-8-12, 09:54:13.767000, 29874.75, 29882.00, 29848.50, 29867.00, 6750, 6374, 29868.06, 29865.83, 29865.25, 3371, 3379, 0.00, 0.00
2026-8-12, 10:01:11.979001, 29867.25, 29879.00, 29839.00, 29876.50, 6750, 6299, 29865.44, 29864.83, 29859.00, 3346, 3404, 0.00, 0.00
2026-8-12, 10:09:26.741000, 29876.00, 29892.00, 29848.75, 29867.00, 6750, 6368, 29870.94, 29869.25, 29870.38, 3366, 3384, 0.00, 0.00
2026-8-12, 10:19:10.007003, 29867.00, 29879.00, 29843.50, 29868.00, 6750, 6407, 29864.38, 29863.50, 29861.25, 3471, 3279, 0.00, 0.00
2026-8-12, 10:30:17.070000, 29866.75, 29870.50, 29819.00, 29848.25, 6750, 6281, 29851.13, 29845.92, 29844.75, 3509, 3241, 0.00, 0.00
2026-8-12, 10:39:01.276000, 29848.25, 29849.50, 29818.50, 29839.50, 6750, 6291, 29838.94, 29835.83, 29834.00, 3392, 3358, 0.00, 0.00
2026-8-12, 10:51:43.596002, 29839.75, 29861.25, 29829.00, 29850.75, 6750, 6280, 29845.19, 29847.00, 29845.13, 3383, 3367, 0.00, 0.00
2026-8-12, 11:05:36.932000, 29851.00, 29877.75, 29844.75, 29866.75, 6750, 5873, 29860.06, 29863.08, 29861.25, 3371, 3379, 0.00, 0.00
2026-8-12, 11:18:00.714002, 29867.00, 29887.75, 29855.25, 29858.50, 6750, 6282, 29867.13, 29867.17, 29871.50, 3325, 3425, 0.00, 0.00
2026-8-12, 11:32:12.883001, 29858.50, 29894.75, 29851.00, 29886.50, 6750, 6104, 29872.69, 29877.42, 29872.88, 3360, 3390, 0.00, 0.00
2026-8-12, 11:44:05.097000, 29886.75, 29918.00, 29879.00, 29910.75, 6750, 6224, 29898.63, 29902.58, 29898.50, 3300, 3450, 0.00, 0.00
2026-8-12, 11:57:14.046000, 29910.50, 29924.50, 29898.00, 29901.50, 6750, 6342, 29908.63, 29908.00, 29911.25, 3498, 3252, 0.00, 0.00
2026-8-12, 12:12:40.674000, 29901.00, 29918.75, 29889.25, 29918.50, 6750, 6065, 29906.88, 29908.83, 29904.00, 3236, 3514, 0.00, 0.00
2026-8-12, 12:26:57.994001, 29918.50, 29922.25, 29901.25, 29917.75, 6750, 6344, 29914.94, 29913.75, 29911.75, 3428, 3322, 0.00, 0.00
2026-8-12, 12:44:56.255002, 29917.75, 29924.00, 29891.00, 29891.50, 6750, 6332, 29906.06, 29902.17, 29907.50, 3681, 3069, 0.00, 0.00
2026-8-12, 13:06:31.555003, 29891.25, 29918.50, 29890.25, 29909.25, 6750, 6364, 29902.31, 29906.00, 29904.38, 3589, 3161, 0.00, 0.00
2026-8-12, 13:25:36.926003, 29909.25, 29932.00, 29892.25, 29918.75, 6750, 6264, 29913.06, 29914.33, 29912.13, 3295, 3455, 0.00, 0.00
2026-8-12, 13:45:17.193001, 29918.75, 29923.25, 29885.00, 29893.50, 6750, 6284, 29905.13, 29900.58, 29904.13, 3401, 3349, 0.00, 0.00
2026-8-12, 14:03:09.401002, 29893.50, 29905.00, 29868.00, 29868.75, 6750, 6135, 29883.81, 29880.58, 29886.50, 3555, 3195, 0.00, 0.00
2026-8-12, 14:21:32.180001, 29868.75, 29874.00, 29852.50, 29856.00, 6750, 6218, 29862.81, 29860.83, 29863.25, 3495, 3255, 0.00, 0.00
2026-8-12, 14:36:52.224002, 29856.00, 29858.25, 29831.75, 29844.25, 6750, 6114, 29847.56, 29844.75, 29845.00, 3269, 3481, 0.00, 0.00
2026-8-12, 14:46:17.462000, 29844.50, 29870.00, 29839.50, 29859.25, 6750, 6143, 29853.31, 29856.25, 29854.75, 3301, 3449, 0.00, 0.00
2026-8-12, 14:54:10.448004, 29859.25, 29866.25, 29825.75, 29842.75, 6750, 6216, 29848.50, 29844.92, 29846.00, 3244, 3506, 0.00, 0.00
2026-8-12, 14:58:48.415001, 29842.75, 29859.00, 29835.50, 29856.25, 6750, 6004, 29848.38, 29850.25, 29847.25, 3115, 3635, 0.00, 0.00
2026-8-12, 14:59:58.307009, 29856.25, 29906.00, 29846.50, 29891.00, 6750, 5923, 29874.94, 29881.17, 29876.25, 3346, 3404, 0.00, 0.00
2026-8-12, 15:05:52.431000, 29891.00, 29896.75, 29813.25, 29817.25, 6750, 6277, 29854.56, 29842.42, 29855.00, 3598, 3152, 0.00, 0.00
2026-8-12, 15:31:23.897001, 29817.25, 29831.75, 29780.50, 29802.50, 6750, 6192, 29808.00, 29804.92, 29806.13, 3287, 3463, 0.00, 0.00
2026-8-12, 17:46:53.574002, 29802.75, 29863.50, 29791.75, 29849.00, 6750, 6291, 29826.75, 29834.75, 29827.63, 3234, 3516, 29786.75, 0.00
2026-8-12, 19:18:47.371000, 29851.50, 29866.75, 29808.25, 29821.75, 6750, 6353, 29837.06, 29832.25, 29837.50, 3395, 3355, 0.00, 0.00
2026-8-12, 20:30:57.866000, 29821.00, 29877.75, 29814.50, 29870.25, 6750, 6320, 29845.88, 29854.17, 29846.13, 3195, 3555, 0.00, 0.00
2026-8-12, 21:50:36.323000, 29870.50, 29907.00, 29853.75, 29907.00, 6750, 6247, 29884.56, 29889.25, 29880.38, 3213, 3537, 29848.75, 0.00
2026-8-13, 00:13:04.790000, 29907.00, 29924.00, 29868.25, 29870.75, 6750, 6197, 29892.50, 29887.67, 29896.13, 3434, 3316, 0.00, 0.00
